store_id,brand,category,product_id,product_name,daily_revenue,avg_unit_price,orders_count,lag_1_qty,lag_7_qty,lag_14_qty,lag_30_qty,roll_7_mean,roll_7_sum,roll_14_mean,roll_14_sum,roll_30_mean,roll_30_sum,roll_30_std,cum_qty,cum_revenue,growth_rate,cat_total_qty,cat_price_mean,cat_share,brand_total_qty,brand_price_mean,brand_share,day,week,month,year,day_of_week,is_weekend,is_month_start,is_month_end,dayofweek,predicted_qty
6033.0,Mann-Kapadia,Snacks & Munchies,563740,Chips,288.990005493164,96.33000183105467,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,288.990005493164,0,3.0,96.33000183105467,1.0,3.0,96.33000183105467,1.0,24,30,7,2023,0,0,0,0,0,2.9999766
6034.0,Saha-Vora,Household Care,747801,Toilet Cleaner,833.280029296875,277.760009765625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,833.280029296875,0,3.0,277.760009765625,1.0,3.0,277.760009765625,1.0,18,33,8,2023,4,0,0,0,4,2.9999766
6040.0,"Sharma, Chandra and Prashad",Pet Care,585299,Pet Treats,2398.3800659179688,799.4600219726562,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2398.3800659179688,0,3.0,799.4600219726562,1.0,3.0,799.4600219726562,1.0,14,28,7,2024,6,1,0,0,6,2.9999766
6042.0,Karnik PLC,Baby Care,51036,Baby Food,931.6099853515624,931.6099853515624,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,931.6099853515624,0,1.0,931.6099853515624,1.0,1.0,931.6099853515624,1.0,25,52,12,2023,0,0,0,0,0,1.0000213
6043.0,"Garg, Saraf and Dutta",Baby Care,930284,Baby Food,568.4100036621094,189.47000122070312,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,568.4100036621094,0,3.0,189.47000122070312,1.0,3.0,189.47000122070312,1.0,10,24,6,2024,0,0,0,0,0,2.9999766
6045.0,Raghavan Inc,Grocery & Staples,490602,Sugar,549.469970703125,549.469970703125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,549.469970703125,0,1.0,549.469970703125,1.0,1.0,549.469970703125,1.0,7,32,8,2023,0,0,0,0,0,1.0000213
6046.0,Mani PLC,Dairy & Breakfast,891833,Curd,493.1900024414063,493.1900024414063,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,493.1900024414063,0,1.0,493.1900024414063,1.0,1.0,493.1900024414063,1.0,24,25,6,2023,5,1,0,0,5,1.0000213
6047.0,Aggarwal Group,Dairy & Breakfast,500739,Bread,1079.9400329589844,359.9800109863281,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1079.9400329589844,0,3.0,359.9800109863281,1.0,3.0,359.9800109863281,1.0,1,31,8,2023,1,0,1,0,1,2.9999766
6048.0,Naidu PLC,Personal Care,9436,Toothpaste,88.43000030517578,88.43000030517578,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.43000030517578,0,1.0,88.43000030517578,1.0,1.0,88.43000030517578,1.0,19,8,2,2024,0,0,0,0,0,1.0000213
6050.0,Morar-Mistry,Baby Care,4452,Baby Wipes,169.8800048828125,169.8800048828125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,169.8800048828125,0,1.0,169.8800048828125,1.0,1.0,169.8800048828125,1.0,5,27,7,2024,4,0,0,0,4,1.0000213
6055.0,"Batra, Sant and Mandal",Pharmacy,451812,Pain Reliever,1061.699951171875,530.8499755859375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1061.699951171875,0,2.0,530.8499755859375,1.0,2.0,530.8499755859375,1.0,14,50,12,2023,3,0,0,0,3,1.9999992
6056.0,Malhotra LLC,Personal Care,140154,Shampoo,342.3999938964844,171.1999969482422,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,342.3999938964844,0,2.0,171.1999969482422,1.0,2.0,171.1999969482422,1.0,1,9,3,2024,4,0,1,0,4,1.9999992
6057.0,Golla-Luthra,Snacks & Munchies,540618,Popcorn,634.0999755859375,317.04998779296875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,634.0999755859375,0,2.0,317.04998779296875,1.0,2.0,317.04998779296875,1.0,15,46,11,2023,2,0,0,0,2,1.9999992
6058.0,Parsa-Bala,Pharmacy,851978,Vitamins,2147.159912109375,715.719970703125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2147.159912109375,0,3.0,715.719970703125,1.0,3.0,715.719970703125,1.0,8,14,4,2023,5,1,0,0,5,2.9999766
6059.0,Pradhan and Sons,Snacks & Munchies,654623,Chips,844.280029296875,422.1400146484375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,844.280029296875,0,2.0,422.1400146484375,1.0,2.0,422.1400146484375,1.0,16,24,6,2024,6,1,0,0,6,1.9999992
6061.0,Ben-Ravi,Personal Care,473647,Toothpaste,43.04999923706055,43.04999923706055,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.04999923706055,0,1.0,43.04999923706055,1.0,1.0,43.04999923706055,1.0,14,7,2,2024,2,0,0,0,2,1.0000213
6064.0,Nadkarni Inc,Grocery & Staples,327290,Sugar,862.280029296875,862.280029296875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,862.280029296875,0,1.0,862.280029296875,1.0,1.0,862.280029296875,1.0,13,7,2,2024,1,0,0,0,1,1.0000213
6066.0,Kaur-Gola,Personal Care,672059,Toothpaste,672.72998046875,672.72998046875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,672.72998046875,0,1.0,672.72998046875,1.0,1.0,672.72998046875,1.0,22,42,10,2023,6,1,0,0,6,1.0000213
6068.0,Pant LLC,Pharmacy,679284,Cough Syrup,877.8900146484375,877.8900146484375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,877.8900146484375,0,1.0,877.8900146484375,1.0,1.0,877.8900146484375,1.0,11,32,8,2024,6,1,0,0,6,1.0000213
6071.0,Rastogi Inc,Cold Drinks & Juices,513199,Cola,422.2300109863281,422.2300109863281,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,422.2300109863281,0,1.0,422.2300109863281,1.0,1.0,422.2300109863281,1.0,21,21,5,2024,1,0,0,0,1,1.0000213
6073.0,Arya Group,Dairy & Breakfast,888807,Bread,461.1600036621094,230.5800018310547,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,461.1600036621094,0,2.0,230.5800018310547,1.0,2.0,230.5800018310547,1.0,16,33,8,2024,4,0,0,0,4,1.9999992
6074.0,"Pall, Sule and Sood",Household Care,894539,Dish Soap,1336.4400329589844,445.4800109863281,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1336.4400329589844,0,3.0,445.4800109863281,1.0,3.0,445.4800109863281,1.0,11,11,3,2024,0,0,0,0,0,2.9999766
6076.0,"Sura, Pillay and Mammen",Pharmacy,587645,Vitamins,1603.6199951171875,801.8099975585938,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1603.6199951171875,0,2.0,801.8099975585938,1.0,2.0,801.8099975585938,1.0,3,18,5,2023,2,0,0,0,2,1.9999992
6077.0,Ramesh Inc,Household Care,18035,Dish Soap,2906.8200073242188,968.9400024414062,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2906.8200073242188,0,3.0,968.9400024414062,1.0,3.0,968.9400024414062,1.0,1,13,4,2023,5,1,1,0,5,2.9999766
6080.0,Dugar Group,Fruits & Vegetables,818990,Tomatoes,327.1000061035156,163.5500030517578,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,327.1000061035156,0,2.0,163.5500030517578,1.0,2.0,163.5500030517578,1.0,16,15,4,2023,6,1,0,0,6,1.9999992
6082.0,Kashyap-Reddy,Baby Care,6405,Baby Food,236.509994506836,236.509994506836,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,236.509994506836,0,1.0,236.509994506836,1.0,1.0,236.509994506836,1.0,11,24,6,2024,1,0,0,0,1,1.0000213
6085.0,Hayre-Shere,Cold Drinks & Juices,328457,Mango Drink,1717.1400146484375,858.5700073242188,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1717.1400146484375,0,2.0,858.5700073242188,1.0,2.0,858.5700073242188,1.0,12,19,5,2023,4,0,0,0,4,1.9999992
6086.0,"Wable, Randhawa and Mutti",Fruits & Vegetables,397973,Bananas,728.72998046875,728.72998046875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,728.72998046875,0,1.0,728.72998046875,1.0,1.0,728.72998046875,1.0,20,20,5,2023,5,1,0,0,5,1.0000213
6092.0,Kohli-Sawhney,Instant & Frozen Food,470449,Frozen Biryani,1655.5400390625,827.77001953125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1655.5400390625,0,2.0,827.77001953125,1.0,2.0,827.77001953125,1.0,16,42,10,2024,2,0,0,0,2,1.9999992
6095.0,Kurian-Chhabra,Pharmacy,123983,Cough Syrup,1571.3399658203125,785.6699829101562,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1571.3399658203125,0,2.0,785.6699829101562,1.0,2.0,785.6699829101562,1.0,26,26,6,2023,0,0,0,0,0,1.9999992
6096.0,Naik Ltd,Grocery & Staples,807452,Pulses,288.3800048828125,144.19000244140625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,288.3800048828125,0,2.0,144.19000244140625,1.0,2.0,144.19000244140625,1.0,25,21,5,2023,3,0,0,0,3,1.9999992
6098.0,Hans Inc,Household Care,365133,Dish Soap,2746.3500366210938,915.4500122070312,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2746.3500366210938,0,3.0,915.4500122070312,1.0,3.0,915.4500122070312,1.0,8,27,7,2023,5,1,0,0,5,2.9999766
6099.0,"Gera, Narang and Karpe",Household Care,739534,Toilet Cleaner,2983.679992675781,994.5599975585938,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2983.679992675781,0,3.0,994.5599975585938,1.0,3.0,994.5599975585938,1.0,21,3,1,2024,6,1,0,0,6,2.9999766
6106.0,Karnik PLC,Baby Care,51036,Baby Food,931.6099853515624,931.6099853515624,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,931.6099853515624,0,1.0,931.6099853515624,1.0,1.0,931.6099853515624,1.0,2,31,8,2023,2,0,0,0,2,1.0000213
6109.0,"Wali, Sood and Bala",Fruits & Vegetables,952124,Onions,381.240005493164,127.08000183105467,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,381.240005493164,0,3.0,127.08000183105467,1.0,3.0,127.08000183105467,1.0,6,49,12,2023,2,0,0,0,2,2.9999766
6110.0,D’Alia-Dey,Cold Drinks & Juices,319388,Orange Juice,1973.3999633789065,657.7999877929688,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1973.3999633789065,0,3.0,657.7999877929688,1.0,3.0,657.7999877929688,1.0,27,26,6,2023,1,0,0,0,1,2.9999766
6116.0,Kanda-Gupta,Grocery & Staples,760684,Rice,143.1999969482422,71.5999984741211,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,143.1999969482422,0,2.0,71.5999984741211,1.0,2.0,71.5999984741211,1.0,19,46,11,2023,6,1,0,0,6,1.9999992
6117.0,Arya Group,Dairy & Breakfast,888807,Bread,461.1600036621094,230.5800018310547,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,461.1600036621094,0,2.0,230.5800018310547,1.0,2.0,230.5800018310547,1.0,29,26,6,2024,5,1,0,0,5,1.9999992
6118.0,Dutta-Halder,Household Care,897083,Detergent,972.6900024414062,972.6900024414062,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,972.6900024414062,0,1.0,972.6900024414062,1.0,1.0,972.6900024414062,1.0,17,16,4,2024,2,0,0,0,2,1.0000213
6119.0,Toor-Nagar,Cold Drinks & Juices,962054,Orange Juice,16.860000610351562,16.860000610351562,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.860000610351562,0,1.0,16.860000610351562,1.0,1.0,16.860000610351562,1.0,31,13,3,2024,6,1,0,1,6,1.0000213
6120.0,Deshpande-Rama,Grocery & Staples,131136,Salt,75.5999984741211,37.79999923706055,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,75.5999984741211,0,2.0,37.79999923706055,1.0,2.0,37.79999923706055,1.0,27,17,4,2024,5,1,0,0,5,1.9999992
6121.0,Karpe Inc,Snacks & Munchies,491521,Nuts,556.3499755859375,556.3499755859375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,556.3499755859375,0,1.0,556.3499755859375,1.0,1.0,556.3499755859375,1.0,18,29,7,2023,1,0,0,0,1,1.0000213
6124.0,"Vaidya, Amble and Palla",Grocery & Staples,903336,Pulses,1655.6400146484375,551.8800048828125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1655.6400146484375,0,3.0,551.8800048828125,1.0,3.0,551.8800048828125,1.0,20,34,8,2024,1,0,0,0,1,2.9999766
6128.0,D’Alia-Dey,Cold Drinks & Juices,319388,Orange Juice,1315.5999755859375,657.7999877929688,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1315.5999755859375,0,2.0,657.7999877929688,1.0,2.0,657.7999877929688,1.0,6,23,6,2024,3,0,0,0,3,1.9999992
6129.0,"Khurana, Khosla and Yohannan",Pet Care,760828,Pet Treats,1690.3500366210938,563.4500122070312,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1690.3500366210938,0,3.0,563.4500122070312,1.0,3.0,563.4500122070312,1.0,28,43,10,2023,5,1,0,0,5,2.9999766
6130.0,"Raghavan, Magar and Shanker",Dairy & Breakfast,136533,Eggs,826.2100219726562,826.2100219726562,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,826.2100219726562,0,1.0,826.2100219726562,1.0,1.0,826.2100219726562,1.0,16,11,3,2023,3,0,0,0,3,1.0000213
6133.0,Saini LLC,Pet Care,52729,Cat Food,316.0199890136719,316.0199890136719,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,316.0199890136719,0,1.0,316.0199890136719,1.0,1.0,316.0199890136719,1.0,20,12,3,2024,2,0,0,0,2,1.0000213
6137.0,Pant LLC,Pharmacy,679284,Cough Syrup,877.8900146484375,877.8900146484375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,877.8900146484375,0,1.0,877.8900146484375,1.0,1.0,877.8900146484375,1.0,3,1,1,2024,2,0,0,0,2,1.0000213
6139.0,"Basu, Thakur and Rege",Pet Care,256783,Pet Treats,906.5399780273438,906.5399780273438,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,906.5399780273438,0,1.0,906.5399780273438,1.0,1.0,906.5399780273438,1.0,11,32,8,2024,6,1,0,0,6,1.0000213
6140.0,Narula Group,Baby Care,927651,Baby Wipes,853.4400024414062,426.7200012207031,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,853.4400024414062,0,2.0,426.7200012207031,1.0,2.0,426.7200012207031,1.0,9,19,5,2024,3,0,0,0,3,1.9999992
6143.0,Padmanabhan-Virk,Dairy & Breakfast,799952,Cheese,922.6400146484376,922.6400146484376,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,922.6400146484376,0,1.0,922.6400146484376,1.0,1.0,922.6400146484376,1.0,9,14,4,2023,6,1,0,0,6,1.0000213
6144.0,Sundaram Inc,Pharmacy,557908,Vitamins,2827.109985351563,942.3699951171876,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2827.109985351563,0,3.0,942.3699951171876,1.0,3.0,942.3699951171876,1.0,17,42,10,2024,3,0,0,0,3,2.9999766
6148.0,Loyal Inc,Baby Care,440875,Baby Wipes,275.0299987792969,275.0299987792969,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,275.0299987792969,0,1.0,275.0299987792969,1.0,1.0,275.0299987792969,1.0,8,19,5,2024,2,0,0,0,2,1.0000213
6149.0,Sidhu PLC,Dairy & Breakfast,324809,Bread,1824.0,608.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1824.0,0,3.0,608.0,1.0,3.0,608.0,1.0,4,10,3,2024,0,0,0,0,0,2.9999766
6150.0,Parsa-Bala,Pharmacy,851978,Vitamins,715.719970703125,715.719970703125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,715.719970703125,0,1.0,715.719970703125,1.0,1.0,715.719970703125,1.0,3,14,4,2023,0,0,0,0,0,1.0000213
6151.0,"Chad, Yohannan and Chopra",Snacks & Munchies,762527,Biscuits,2070.2400512695312,690.0800170898438,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2070.2400512695312,0,3.0,690.0800170898438,1.0,3.0,690.0800170898438,1.0,24,21,5,2023,2,0,0,0,2,2.9999766
6154.0,Mallick PLC,Baby Care,82484,Baby Food,1829.7600097656248,914.8800048828124,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1829.7600097656248,0,2.0,914.8800048828124,1.0,2.0,914.8800048828124,1.0,1,27,7,2024,0,0,1,0,0,1.9999992
6157.0,"Chanda, Som and Vohra",Snacks & Munchies,658389,Popcorn,457.65000915527344,152.5500030517578,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,457.65000915527344,0,3.0,152.5500030517578,1.0,3.0,152.5500030517578,1.0,12,15,4,2023,2,0,0,0,2,2.9999766
6161.0,"Krishna, Bail and Dyal",Pet Care,564692,Cat Food,215.6499938964844,215.6499938964844,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,215.6499938964844,0,1.0,215.6499938964844,1.0,1.0,215.6499938964844,1.0,13,20,5,2024,0,0,0,0,0,1.0000213
6162.0,Barman-Ahluwalia,Household Care,91670,Dish Soap,439.239990234375,439.239990234375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,439.239990234375,0,1.0,439.239990234375,1.0,1.0,439.239990234375,1.0,25,47,11,2023,5,1,0,0,5,1.0000213
6164.0,Balan-Madan,Pharmacy,673058,Cough Syrup,765.760009765625,765.760009765625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,765.760009765625,0,1.0,765.760009765625,1.0,1.0,765.760009765625,1.0,10,23,6,2023,5,1,0,0,5,1.0000213
6165.0,Mahal Group,Baby Care,433521,Diapers,963.9899597167968,321.3299865722656,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,963.9899597167968,0,3.0,321.3299865722656,1.0,3.0,321.3299865722656,1.0,11,41,10,2023,2,0,0,0,2,2.9999766
6168.0,Khalsa-Bhavsar,Household Care,700048,Dish Soap,282.5599975585937,141.27999877929688,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,282.5599975585937,0,2.0,141.27999877929688,1.0,2.0,141.27999877929688,1.0,13,41,10,2024,6,1,0,0,6,1.9999992
6172.0,"Taneja, Kala and Kota",Snacks & Munchies,481843,Chocolates,297.67999267578125,297.67999267578125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,297.67999267578125,0,1.0,297.67999267578125,1.0,1.0,297.67999267578125,1.0,24,30,7,2024,2,0,0,0,2,1.0000213
6174.0,"Wali, Virk and Iyer",Dairy & Breakfast,89084,Milk,598.8300170898438,598.8300170898438,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,598.8300170898438,0,1.0,598.8300170898438,1.0,1.0,598.8300170898438,1.0,1,26,7,2023,5,1,1,0,5,1.0000213
6181.0,Dhar PLC,Household Care,552496,Dish Soap,1524.0,508.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1524.0,0,3.0,508.0,1.0,3.0,508.0,1.0,14,19,5,2023,6,1,0,0,6,2.9999766
6183.0,"Kadakia, Mohan and Sathe",Personal Care,803607,Soap,2849.18994140625,949.72998046875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2849.18994140625,0,3.0,949.72998046875,1.0,3.0,949.72998046875,1.0,24,25,6,2023,5,1,0,0,5,2.9999766
6186.0,Roy-Char,Dairy & Breakfast,880510,Bread,2854.289978027344,951.4299926757812,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2854.289978027344,0,3.0,951.4299926757812,1.0,3.0,951.4299926757812,1.0,27,4,1,2024,5,1,0,0,5,2.9999766
6189.0,Chahal Group,Dairy & Breakfast,883013,Eggs,1979.7600097656248,989.8800048828124,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1979.7600097656248,0,2.0,989.8800048828124,1.0,2.0,989.8800048828124,1.0,2,14,4,2024,1,0,0,0,1,1.9999992
6190.0,Basu and Sons,Pharmacy,992178,Pain Reliever,632.4299926757812,632.4299926757812,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,632.4299926757812,0,1.0,632.4299926757812,1.0,1.0,632.4299926757812,1.0,24,43,10,2024,3,0,0,0,3,1.0000213
6192.0,"Gala, Magar and Rajagopal",Grocery & Staples,287070,Wheat Flour,1329.5100402832031,443.1700134277344,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1329.5100402832031,0,3.0,443.1700134277344,1.0,3.0,443.1700134277344,1.0,3,31,8,2024,5,1,0,0,5,2.9999766
6194.0,Rastogi Group,Grocery & Staples,317242,Pulses,594.4499816894532,198.1499938964844,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,594.4499816894532,0,3.0,198.1499938964844,1.0,3.0,198.1499938964844,1.0,9,49,12,2023,5,1,0,0,5,2.9999766
6195.0,Som Inc,Instant & Frozen Food,306177,Frozen Biryani,2307.719970703125,769.239990234375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2307.719970703125,0,3.0,769.239990234375,1.0,3.0,769.239990234375,1.0,3,48,12,2023,6,1,0,0,6,2.9999766
6198.0,"Sibal, Bhatnagar and Rajan",Personal Care,684939,Lotion,2183.8500366210938,727.9500122070312,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2183.8500366210938,0,3.0,727.9500122070312,1.0,3.0,727.9500122070312,1.0,15,15,4,2023,5,1,0,0,5,2.9999766
6199.0,Mandal-Kar,Fruits & Vegetables,34186,Mangoes,2776.950073242187,925.6500244140624,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2776.950073242187,0,3.0,925.6500244140624,1.0,3.0,925.6500244140624,1.0,11,15,4,2023,1,0,0,0,1,2.9999766
6202.0,Som Inc,Instant & Frozen Food,306177,Frozen Biryani,2307.719970703125,769.239990234375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2307.719970703125,0,3.0,769.239990234375,1.0,3.0,769.239990234375,1.0,5,36,9,2023,1,0,0,0,1,2.9999766
6203.0,Kala Group,Dairy & Breakfast,714999,Bread,2647.530029296875,882.510009765625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2647.530029296875,0,3.0,882.510009765625,1.0,3.0,882.510009765625,1.0,30,22,5,2024,3,0,0,0,3,2.9999766
6204.0,Gole-Doshi,Pharmacy,264803,Vitamins,995.97998046875,995.97998046875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,995.97998046875,0,1.0,995.97998046875,1.0,1.0,995.97998046875,1.0,9,14,4,2023,6,1,0,0,6,1.0000213
6205.0,Ganesan Ltd,Fruits & Vegetables,349294,Onions,2804.25,934.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2804.25,0,3.0,934.75,1.0,3.0,934.75,1.0,29,30,7,2023,5,1,0,0,5,2.9999766
6206.0,"Wali, Sood and Bala",Fruits & Vegetables,952124,Onions,254.1600036621093,127.08000183105467,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,254.1600036621093,0,2.0,127.08000183105467,1.0,2.0,127.08000183105467,1.0,14,15,4,2024,6,1,0,0,6,1.9999992
6208.0,Nadkarni Inc,Grocery & Staples,327290,Sugar,1724.56005859375,862.280029296875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1724.56005859375,0,2.0,862.280029296875,1.0,2.0,862.280029296875,1.0,21,25,6,2024,4,0,0,0,4,1.9999992
6209.0,Majumdar PLC,Pet Care,661577,Cat Food,720.9500122070312,720.9500122070312,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,720.9500122070312,0,1.0,720.9500122070312,1.0,1.0,720.9500122070312,1.0,14,20,5,2024,1,0,0,0,1,1.0000213
6210.0,Gulati-Tandon,Snacks & Munchies,542300,Popcorn,510.7000122070312,255.3500061035156,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,510.7000122070312,0,2.0,255.3500061035156,1.0,2.0,255.3500061035156,1.0,24,21,5,2023,2,0,0,0,2,1.9999992
