store_id,product_id,daily_revenue,orders_count,high_value_item_ratio,avg_unit_price,lag_1_qty,lag_7_qty,lag_14_qty,lag_30_qty,rolling_7_mean_qty,rolling_7_sum_qty,rolling_14_mean_qty,rolling_14_sum_qty,rolling_30_mean_qty,rolling_30_sum_qty,cumulative_qty,cumulative_revenue,rolling_30_std_qty,qty_growth_rate,day,month,year,day_of_week,is_weekend,is_month_start,is_month_end,week,dayofweek,predicted_qty
4743,89084,1796.4900512695312,1,0.0,598.8300170898438,,,,,,,,,,,3.0,1796.4900512695312,,,3,5,2023,2,0,False,False,18,2,3.0000198
4746,455083,2877.030029296875,1,1.0,959.010009765625,,,,,,,,,,,3.0,2877.030029296875,,,12,2,2024,0,0,False,False,7,0,3.0000095
4749,112390,2633.93994140625,1,1.0,877.97998046875,,,,,,,,,,,3.0,2633.93994140625,,,1,8,2023,1,0,True,False,31,1,3.0000095
4751,592784,560.7000122070312,1,0.0,280.3500061035156,,,,,,,,,,,2.0,560.7000122070312,,,30,10,2024,2,0,False,False,44,2,1.9999692
4757,378230,166.4199981689453,1,0.0,166.4199981689453,,,,,,,,,,,1.0,166.4199981689453,,,4,4,2024,3,0,False,False,14,3,1.0000074
4759,820541,576.219970703125,1,0.0,576.219970703125,,,,,,,,,,,1.0,576.219970703125,,,18,8,2023,4,0,False,False,33,4,1.0000346
4760,264803,1991.9599609375,1,1.0,995.97998046875,,,,,,,,,,,2.0,1991.9599609375,,,28,9,2024,5,1,False,False,39,5,2.0000188
4761,313754,273.20001220703125,1,0.0,136.60000610351562,,,,,,,,,,,2.0,273.20001220703125,,,17,7,2023,0,0,False,False,29,0,1.999406
4762,925482,1425.1200256347656,1,0.0,475.0400085449219,,,,,,,,,,,3.0,1425.1200256347656,,,16,6,2024,6,1,False,False,24,6,3.0000582
4763,927651,853.4400024414062,1,0.0,426.7200012207031,,,,,,,,,,,2.0,853.4400024414062,,,5,1,2024,4,0,False,False,1,4,1.99989
4764,490602,1098.93994140625,1,0.0,549.469970703125,,,,,,,,,,,2.0,1098.93994140625,,,9,6,2023,4,0,False,False,23,4,1.9999899
4765,256783,2719.6199340820312,1,1.0,906.5399780273438,,,,,,,,,,,3.0,2719.6199340820312,,,20,2,2024,1,0,False,False,8,1,3.0000095
4766,432617,2589.539978027344,1,1.0,863.1799926757812,,,,,,,,,,,3.0,2589.539978027344,,,1,8,2024,3,0,True,False,31,3,3.0000095
4771,642612,1551.090087890625,1,0.0,517.030029296875,,,,,,,,,,,3.0,1551.090087890625,,,17,7,2024,2,0,False,False,29,2,3.0000198
4774,455755,132.27000045776367,1,0.0,44.09000015258789,,,,,,,,,,,3.0,132.27000045776367,,,19,1,2024,4,0,False,False,3,4,2.999969
4778,186168,2636.3999633789062,1,1.0,878.7999877929688,,,,,,,,,,,3.0,2636.3999633789062,,,3,3,2024,6,1,False,False,9,6,3.0000095
4780,470449,827.77001953125,1,1.0,827.77001953125,,,,,,,,,,,1.0,827.77001953125,,,4,3,2024,0,0,False,False,10,0,1.0000241
4782,721521,834.780029296875,1,0.0,417.3900146484375,,,,,,,,,,,2.0,834.780029296875,,,26,2,2024,0,0,False,False,9,0,1.9999684
4783,365132,688.1400146484375,1,0.0,229.3800048828125,,,,,,,,,,,3.0,688.1400146484375,,,7,1,2024,6,1,False,False,1,6,3.0000231
4786,566052,174.60000610351562,1,0.0,87.30000305175781,,,,,,,,,,,2.0,174.60000610351562,,,25,5,2023,3,0,False,False,21,3,2.0000393
4792,661577,720.9500122070312,1,0.0,720.9500122070312,,,,,,,,,,,1.0,720.9500122070312,,,18,4,2024,3,0,False,False,16,3,1.0000346
4794,604184,795.0999755859376,1,0.0,397.5499877929688,,,,,,,,,,,2.0,795.0999755859376,,,15,8,2023,1,0,False,False,33,1,1.999994
4796,462526,899.9400024414062,1,0.0,449.9700012207031,,,,,,,,,,,2.0,899.9400024414062,,,5,10,2023,3,0,False,False,40,3,1.9998904
4798,222892,869.219970703125,1,1.0,869.219970703125,,,,,,,,,,,1.0,869.219970703125,,,18,5,2023,3,0,False,False,20,3,1.0000241
4799,784827,274.25,1,0.0,274.25,,,,,,,,,,,1.0,274.25,,,27,8,2024,1,0,False,False,35,1,1.0000291
4802,818522,192.17999267578125,1,0.0,96.08999633789062,,,,,,,,,,,2.0,192.17999267578125,,,25,7,2023,1,0,False,False,30,1,2.0000637
4803,799459,852.02001953125,1,1.0,852.02001953125,,,,,,,,,,,1.0,852.02001953125,,,5,11,2023,6,1,False,False,44,6,1.0000241
4804,679284,1755.780029296875,1,1.0,877.8900146484375,,,,,,,,,,,2.0,1755.780029296875,,,28,11,2023,1,0,False,False,48,1,2.0000057
4805,700048,141.27999877929688,1,0.0,141.27999877929688,,,,,,,,,,,1.0,141.27999877929688,,,30,8,2024,4,0,False,False,35,4,1.0000672
4806,491521,556.3499755859375,1,0.0,556.3499755859375,,,,,,,,,,,1.0,556.3499755859375,,,16,11,2023,3,0,False,False,46,3,1.0000346
4807,613942,545.0,1,0.0,545.0,,,,,,,,,,,1.0,545.0,,,16,11,2023,3,0,False,False,46,3,1.0000346
4809,903336,1655.6400146484375,1,0.0,551.8800048828125,,,,,,,,,,,3.0,1655.6400146484375,,,20,1,2024,5,1,False,False,3,5,3.0000198
4812,462526,899.9400024414062,1,0.0,449.9700012207031,,,,,,,,,,,2.0,899.9400024414062,,,18,4,2024,3,0,False,False,16,3,1.9998904
4815,500633,309.0,1,0.0,154.5,,,,,,,,,,,2.0,309.0,,,30,3,2024,5,1,False,False,13,5,2.0000167
4816,992178,1897.289978027344,1,0.0,632.4299926757812,,,,,,,,,,,3.0,1897.289978027344,,,17,6,2023,5,1,False,False,24,5,3.0000198
4817,555121,709.8200073242188,1,0.0,354.9100036621094,,,,,,,,,,,2.0,709.8200073242188,,,27,6,2023,1,0,False,False,26,1,1.9999449
4821,91670,439.239990234375,1,0.0,439.239990234375,,,,,,,,,,,1.0,439.239990234375,,,11,4,2024,3,0,False,False,15,3,0.9999512
4822,602241,2929.6499633789062,1,1.0,976.5499877929688,,,,,,,,,,,3.0,2929.6499633789062,,,22,8,2023,1,0,False,False,34,1,3.0000095
4825,123983,785.6699829101562,1,1.0,785.6699829101562,,,,,,,,,,,1.0,785.6699829101562,,,26,3,2023,6,1,False,False,12,6,1.0000241
4826,243235,109.02999877929688,1,0.0,109.02999877929688,,,,,,,,,,,1.0,109.02999877929688,,,14,1,2024,6,1,False,False,2,6,1.000038
4829,144124,325.3399963378906,1,0.0,162.6699981689453,,,,,,,,,,,2.0,325.3399963378906,,,8,2,2024,3,0,False,False,6,3,2.000044
4832,478531,2476.3800659179688,1,1.0,825.4600219726562,,,,,,,,,,,3.0,2476.3800659179688,,,19,2,2024,0,0,False,False,8,0,3.0000095
4834,723678,2026.3800659179688,1,0.0,675.4600219726562,,,,,,,,,,,3.0,2026.3800659179688,,,11,12,2023,0,0,False,False,50,0,3.0000095
4837,585299,799.4600219726562,1,1.0,799.4600219726562,,,,,,,,,,,1.0,799.4600219726562,,,15,10,2023,6,1,False,False,41,6,1.0000241
4838,478531,2476.3800659179688,1,1.0,825.4600219726562,,,,,,,,,,,3.0,2476.3800659179688,,,3,8,2023,3,0,False,False,31,3,3.0000095
4839,611575,964.1199951171876,1,0.0,482.05999755859375,,,,,,,,,,,2.0,964.1199951171876,,,10,9,2023,6,1,False,False,36,6,1.9998809
4840,557908,1884.7399902343752,1,1.0,942.3699951171876,,,,,,,,,,,2.0,1884.7399902343752,,,1,3,2024,4,0,True,False,9,4,2.0000057
4841,679321,2215.3800659179688,1,0.0,738.4600219726562,,,,,,,,,,,3.0,2215.3800659179688,,,30,7,2023,6,1,False,False,30,6,3.0000095
4842,300159,44.34999847412109,1,0.0,44.34999847412109,,,,,,,,,,,1.0,44.34999847412109,,,10,6,2023,5,1,False,False,23,5,1.0000279
4843,542300,510.7000122070312,1,0.0,255.3500061035156,,,,,,,,,,,2.0,510.7000122070312,,,2,4,2023,6,1,False,False,13,6,2.000907
4844,490939,80.25,1,0.0,80.25,,,,,,,,,,,1.0,80.25,,,12,7,2024,4,0,False,False,28,4,1.0000584
4845,602241,2929.6499633789062,1,1.0,976.5499877929688,,,,,,,,,,,3.0,2929.6499633789062,,,5,6,2023,0,0,False,False,23,0,3.0000095
4846,952168,236.9499969482422,1,0.0,236.9499969482422,,,,,,,,,,,1.0,236.9499969482422,,,8,4,2024,0,0,False,False,15,0,1.0000205
4851,690565,951.27001953125,1,1.0,951.27001953125,,,,,,,,,,,1.0,951.27001953125,,,15,4,2023,5,1,False,False,15,5,1.0000241
4852,799688,928.8599853515624,1,0.0,309.6199951171875,,,,,,,,,,,3.0,928.8599853515624,,,23,3,2024,5,1,False,False,12,5,3.0000849
4853,739448,755.6599731445312,1,0.0,755.6599731445312,,,,,,,,,,,1.0,755.6599731445312,,,10,9,2023,6,1,False,False,36,6,1.0000346
4854,690565,951.27001953125,1,1.0,951.27001953125,,,,,,,,,,,1.0,951.27001953125,,,1,12,2023,4,0,True,False,48,4,1.0000241
4855,542300,766.0500183105468,1,0.0,255.3500061035156,,,,,,,,,,,3.0,766.0500183105468,,,28,7,2024,6,1,False,False,30,6,2.999948
4857,365133,1830.9000244140625,1,1.0,915.4500122070312,,,,,,,,,,,2.0,1830.9000244140625,,,27,1,2024,5,1,False,False,4,5,2.0000012
4858,585299,2398.3800659179688,1,1.0,799.4600219726562,,,,,,,,,,,3.0,2398.3800659179688,,,21,3,2023,1,0,False,False,12,1,3.0000095
4861,435929,1713.780029296875,1,1.0,856.8900146484375,,,,,,,,,,,2.0,1713.780029296875,,,15,6,2023,3,0,False,False,24,3,2.0000012
4863,654297,39.75,1,0.0,13.25,,,,,,,,,,,3.0,39.75,,,24,8,2023,3,0,False,False,34,3,2.9996889
4864,681063,963.8399963378906,1,0.0,321.2799987792969,,,,,,,,,,,3.0,963.8399963378906,,,4,3,2024,0,0,False,False,10,0,3.0000744
4866,757274,98.31999969482422,1,0.0,98.31999969482422,,,,,,,,,,,1.0,98.31999969482422,,,15,6,2024,5,1,False,False,24,5,0.9999925
4867,532965,307.2300109863281,1,0.0,307.2300109863281,,,,,,,,,,,1.0,307.2300109863281,,,21,5,2023,6,1,False,False,20,6,1.0000291
4870,739534,1989.1199951171875,1,1.0,994.5599975585938,,,,,,,,,,,2.0,1989.1199951171875,,,9,7,2024,1,0,False,False,28,1,2.0000253
4873,954722,616.4500122070312,1,0.0,616.4500122070312,,,,,,,,,,,1.0,616.4500122070312,,,1,9,2024,6,1,True,False,35,6,1.0000362
4874,667163,441.2000122070313,1,0.0,441.2000122070313,,,,,,,,,,,1.0,441.2000122070313,,,4,6,2024,1,0,False,False,23,1,0.9999468
4875,455083,2877.030029296875,1,1.0,959.010009765625,,,,,,,,,,,3.0,2877.030029296875,,,6,5,2023,5,1,False,False,18,5,3.0000095
4877,451812,1592.5499267578125,1,0.0,530.8499755859375,,,,,,,,,,,3.0,1592.5499267578125,,,30,1,2024,1,0,False,False,5,1,3.0000198
4879,961614,681.6600036621094,1,0.0,227.22000122070312,,,,,,,,,,,3.0,681.6600036621094,,,10,3,2024,6,1,False,False,10,6,3.0001588
4880,217710,58.59000015258789,1,0.0,58.59000015258789,,,,,,,,,,,1.0,58.59000015258789,,,29,6,2024,5,1,False,False,26,5,1.0000659
4883,587645,1603.6199951171875,1,1.0,801.8099975585938,,,,,,,,,,,2.0,1603.6199951171875,,,28,4,2023,4,0,False,False,17,4,2.0000057
4884,440875,275.0299987792969,1,0.0,275.0299987792969,,,,,,,,,,,1.0,275.0299987792969,,,29,2,2024,3,0,False,True,9,3,1.0000291
4885,89084,1197.6600341796875,1,0.0,598.8300170898438,,,,,,,,,,,2.0,1197.6600341796875,,,28,4,2024,6,1,False,False,17,6,1.9999899
4887,114414,2496.179992675781,1,1.0,832.0599975585938,,,,,,,,,,,3.0,2496.179992675781,,,4,9,2023,0,0,False,False,36,0,3.0000095
4888,600767,722.4199829101562,1,0.0,722.4199829101562,,,,,,,,,,,1.0,722.4199829101562,,,27,6,2024,3,0,False,False,26,3,1.0000346
4889,623234,989.3700256347656,1,0.0,329.7900085449219,,,,,,,,,,,3.0,989.3700256347656,,,3,8,2024,5,1,False,False,31,5,2.9996107
4890,140489,1950.6000366210935,1,0.0,650.2000122070312,,,,,,,,,,,3.0,1950.6000366210935,,,11,3,2024,0,0,False,False,11,0,2.9994392
4891,448752,480.21002197265625,1,0.0,160.07000732421875,,,,,,,,,,,3.0,480.21002197265625,,,12,5,2023,4,0,False,False,19,4,3.0001848
4892,287070,443.1700134277344,1,0.0,443.1700134277344,,,,,,,,,,,1.0,443.1700134277344,,,27,11,2023,0,0,False,False,48,0,0.9999512
4893,767398,44.27999877929688,1,0.0,22.13999938964844,,,,,,,,,,,2.0,44.27999877929688,,,17,5,2024,4,0,False,False,20,4,1.999904
4894,566052,87.30000305175781,1,0.0,87.30000305175781,,,,,,,,,,,1.0,87.30000305175781,,,3,5,2024,4,0,False,False,18,4,0.999976
4895,679321,1476.9200439453125,1,0.0,738.4600219726562,,,,,,,,,,,2.0,1476.9200439453125,,,6,6,2024,3,0,False,False,23,3,2.0000103
4902,34200,639.5999755859375,1,0.0,319.79998779296875,,,,,,,,,,,2.0,639.5999755859375,,,25,10,2024,4,0,False,False,43,4,2.0000315
4903,15314,1157.699951171875,1,0.0,578.8499755859375,,,,,,,,,,,2.0,1157.699951171875,,,21,6,2023,2,0,False,False,25,2,1.9999899
4904,56589,1553.31005859375,1,0.0,517.77001953125,,,,,,,,,,,3.0,1553.31005859375,,,8,10,2024,1,0,False,False,41,1,3.0000198
4905,153019,1895.9000244140625,1,1.0,947.9500122070312,,,,,,,,,,,2.0,1895.9000244140625,,,16,10,2024,2,0,False,False,42,2,2.0000012
4907,901144,680.719970703125,1,0.0,340.3599853515625,,,,,,,,,,,2.0,680.719970703125,,,13,9,2023,2,0,False,False,37,2,1.999884
4908,112390,2633.93994140625,1,1.0,877.97998046875,,,,,,,,,,,3.0,2633.93994140625,,,18,6,2023,6,1,False,False,24,6,3.0000095
4909,925482,475.0400085449219,1,0.0,475.0400085449219,,,,,,,,,,,1.0,475.0400085449219,,,28,10,2023,5,1,False,False,43,5,0.9999469
4910,487065,1124.039978027344,1,0.0,374.6799926757813,,,,,,,,,,,3.0,1124.039978027344,,,8,12,2023,4,0,False,False,49,4,2.9998708
4915,492958,168.39999389648438,1,0.0,84.19999694824219,,,,,,,,,,,2.0,168.39999389648438,,,5,3,2024,1,0,False,False,10,1,2.000086
4916,451812,1061.699951171875,1,0.0,530.8499755859375,,,,,,,,,,,2.0,1061.699951171875,,,7,1,2024,6,1,False,False,1,6,1.9999899
4917,305754,1959.97998046875,1,1.0,979.989990234375,,,,,,,,,,,2.0,1959.97998046875,,,26,4,2024,4,0,False,False,17,4,2.0000098
4918,500633,154.5,1,0.0,154.5,,,,,,,,,,,1.0,154.5,,,16,5,2023,1,0,False,False,20,1,1.0000024
4919,183929,1477.47998046875,1,0.0,738.739990234375,,,,,,,,,,,2.0,1477.47998046875,,,15,5,2024,2,0,False,False,20,2,2.0000055
4921,552883,2664.4799194335938,1,1.0,888.1599731445312,,,,,,,,,,,3.0,2664.4799194335938,,,27,9,2024,4,0,False,False,39,4,3.0000095
4923,257719,845.1900329589844,1,0.0,281.7300109863281,,,,,,,,,,,3.0,845.1900329589844,,,15,10,2024,1,0,False,False,42,1,3.0000844
4924,186168,2636.3999633789062,1,1.0,878.7999877929688,,,,,,,,,,,3.0,2636.3999633789062,,,2,11,2023,3,0,False,False,44,3,3.0000095
4925,953175,450.4200134277344,1,0.0,225.2100067138672,,,,,,,,,,,2.0,450.4200134277344,,,15,3,2024,4,0,False,False,11,4,1.9999574
4927,679321,738.4600219726562,1,0.0,738.4600219726562,,,,,,,,,,,1.0,738.4600219726562,,,29,6,2023,3,0,False,False,26,3,1.0000346
4928,361361,2478.6300659179688,1,1.0,826.2100219726562,,,,,,,,,,,3.0,2478.6300659179688,,,23,2,2024,4,0,False,False,8,4,3.0000095
4929,848226,209.58999633789065,1,0.0,209.58999633789065,,,,,,,,,,,1.0,209.58999633789065,,,24,10,2024,3,0,False,False,43,3,0.9997942
4931,171602,2650.3200073242188,1,1.0,883.4400024414062,,,,,,,,,,,3.0,2650.3200073242188,,,14,3,2024,3,0,False,False,11,3,3.0000095
4933,993331,102.44000244140624,1,0.0,102.44000244140624,,,,,,,,,,,1.0,102.44000244140624,,,23,3,2024,5,1,False,False,12,5,1.0000583
4937,853932,1882.3800048828125,1,1.0,941.1900024414062,,,,,,,,,,,2.0,1882.3800048828125,,,18,5,2023,3,0,False,False,20,3,2.0000248
4938,914071,890.8200073242188,1,0.0,296.94000244140625,,,,,,,,,,,3.0,890.8200073242188,,,1,3,2024,4,0,True,False,9,4,3.0000608
4939,784673,982.780029296875,1,0.0,491.3900146484375,,,,,,,,,,,2.0,982.780029296875,,,5,5,2023,4,0,False,False,18,4,1.9998893
4943,144124,325.3399963378906,1,0.0,162.6699981689453,,,,,,,,,,,2.0,325.3399963378906,,,17,3,2023,4,0,False,False,11,4,2.0000312
4944,367391,939.5499877929688,1,1.0,939.5499877929688,,,,,,,,,,,1.0,939.5499877929688,,,31,7,2023,0,0,False,True,31,0,1.0000241
4945,123983,1571.3399658203125,1,1.0,785.6699829101562,,,,,,,,,,,2.0,1571.3399658203125,,,18,8,2024,6,1,False,False,33,6,2.0000012
4946,52729,316.0199890136719,1,0.0,316.0199890136719,,,,,,,,,,,1.0,316.0199890136719,,,22,4,2023,5,1,False,False,16,5,1.0000335
4948,677169,783.0899963378906,1,0.0,261.0299987792969,,,,,,,,,,,3.0,783.0899963378906,,,5,9,2023,1,0,False,False,36,1,2.9999254
4952,146840,786.8499755859375,1,1.0,786.8499755859375,,,,,,,,,,,1.0,786.8499755859375,,,17,2,2024,5,1,False,False,7,5,1.0000241
4955,611575,482.05999755859375,1,0.0,482.05999755859375,,,,,,,,,,,1.0,482.05999755859375,,,17,10,2023,1,0,False,False,42,1,0.99994516
4956,613942,1635.0,1,0.0,545.0,,,,,,,,,,,3.0,1635.0,,,31,1,2024,2,0,False,True,5,2,3.0000198
4957,880510,2854.289978027344,1,1.0,951.4299926757812,,,,,,,,,,,3.0,2854.289978027344,,,13,10,2024,6,1,False,False,41,6,3.0000095
4961,726958,887.47998046875,1,1.0,887.47998046875,,,,,,,,,,,1.0,887.47998046875,,,1,6,2024,5,1,True,False,22,5,1.0000241
4962,487931,1418.1600341796875,1,0.0,709.0800170898438,,,,,,,,,,,2.0,1418.1600341796875,,,9,5,2024,3,0,False,False,19,3,2.0000055
4964,604184,795.0999755859376,1,0.0,397.5499877929688,,,,,,,,,,,2.0,795.0999755859376,,,15,6,2023,3,0,False,False,24,3,1.999994
4966,89084,1796.4900512695312,1,0.0,598.8300170898438,,,,,,,,,,,3.0,1796.4900512695312,,,9,5,2023,1,0,False,False,19,1,3.0000198
4968,60619,2179.2299194335938,1,0.0,726.4099731445312,,,,,,,,,,,3.0,2179.2299194335938,,,16,5,2024,3,0,False,False,20,3,3.0000095
4970,513199,1266.6900329589844,1,0.0,422.2300109863281,,,,,,,,,,,3.0,1266.6900329589844,,,19,12,2023,1,0,False,False,51,1,2.999982
4972,120532,1395.06005859375,1,0.0,697.530029296875,,,,,,,,,,,2.0,1395.06005859375,,,6,10,2023,4,0,False,False,40,4,2.0000055
4973,952124,127.08000183105467,1,0.0,127.08000183105467,,,,,,,,,,,1.0,127.08000183105467,,,15,8,2024,3,0,False,False,33,3,1.0000529
4974,36412,1193.039978027344,1,0.0,397.6799926757813,,,,,,,,,,,3.0,1193.039978027344,,,18,6,2023,6,1,False,False,24,6,2.9998944
4975,784827,822.75,1,0.0,274.25,,,,,,,,,,,3.0,822.75,,,10,9,2023,6,1,False,False,36,6,3.0001075
4977,969851,681.3200073242188,1,0.0,340.6600036621094,,,,,,,,,,,2.0,681.3200073242188,,,1,10,2023,6,1,True,False,39,6,1.9998833
4978,144124,162.6699981689453,1,0.0,162.6699981689453,,,,,,,,,,,1.0,162.6699981689453,,,5,7,2024,4,0,False,False,27,4,1.000024
4981,440875,275.0299987792969,1,0.0,275.0299987792969,,,,,,,,,,,1.0,275.0299987792969,,,12,4,2023,2,0,False,False,15,2,1.0000291
4986,704868,580.3800201416016,1,0.0,193.4600067138672,,,,,,,,,,,3.0,580.3800201416016,,,25,9,2024,2,0,False,False,39,2,3.0002944
4988,118820,36.95999908447266,1,0.0,12.31999969482422,,,,,,,,,,,3.0,36.95999908447266,,,9,5,2024,3,0,False,False,19,3,2.9996047
4989,820973,229.0399932861328,1,0.0,114.5199966430664,,,,,,,,,,,2.0,229.0399932861328,,,8,4,2024,0,0,False,False,15,0,1.9993469
4993,425341,1458.8399963378906,1,0.0,486.2799987792969,,,,,,,,,,,3.0,1458.8399963378906,,,16,3,2024,5,1,False,False,11,5,3.0000494
4995,600767,1444.8399658203125,1,0.0,722.4199829101562,,,,,,,,,,,2.0,1444.8399658203125,,,31,12,2023,6,1,False,True,52,6,2.0000103
5000,324809,608.0,1,0.0,608.0,,,,,,,,,,,1.0,608.0,,,26,9,2024,3,0,False,False,39,3,1.0000346
5001,760684,143.1999969482422,1,0.0,71.5999984741211,,,,,,,,,,,2.0,143.1999969482422,,,10,9,2023,6,1,False,False,36,6,2.0000165
5005,455755,132.27000045776367,1,0.0,44.09000015258789,,,,,,,,,,,3.0,132.27000045776367,,,12,4,2024,4,0,False,False,15,4,2.999969
5006,455083,959.010009765625,1,1.0,959.010009765625,,,,,,,,,,,1.0,959.010009765625,,,15,8,2024,3,0,False,False,33,3,1.0000235
5011,837480,434.7999877929688,1,0.0,217.3999938964844,,,,,,,,,,,2.0,434.7999877929688,,,1,12,2023,4,0,True,False,48,4,1.9998641
5013,537274,702.7100219726562,1,0.0,702.7100219726562,,,,,,,,,,,1.0,702.7100219726562,,,9,3,2024,5,1,False,False,10,5,1.0000346
5015,623234,659.5800170898438,1,0.0,329.7900085449219,,,,,,,,,,,2.0,659.5800170898438,,,11,8,2024,6,1,False,False,32,6,2.000077
5016,473929,440.1900024414063,1,0.0,440.1900024414063,,,,,,,,,,,1.0,440.1900024414063,,,4,5,2024,5,1,False,False,18,5,0.9999468
5017,186168,878.7999877929688,1,1.0,878.7999877929688,,,,,,,,,,,1.0,878.7999877929688,,,1,6,2024,5,1,True,False,22,5,1.0000241
5019,94225,231.3300018310547,1,0.0,77.11000061035156,,,,,,,,,,,3.0,231.3300018310547,,,11,2,2024,6,1,False,False,6,6,3.0001373
5023,89084,1796.4900512695312,1,0.0,598.8300170898438,,,,,,,,,,,3.0,1796.4900512695312,,,15,11,2023,2,0,False,False,46,2,3.0000198
5026,337168,545.489990234375,1,0.0,545.489990234375,,,,,,,,,,,1.0,545.489990234375,,,16,2,2024,4,0,False,False,7,4,1.0000346
5028,952124,381.240005493164,1,0.0,127.08000183105467,,,,,,,,,,,3.0,381.240005493164,,,11,5,2024,5,1,False,False,19,5,3.0001936
5029,757274,98.31999969482422,1,0.0,98.31999969482422,,,,,,,,,,,1.0,98.31999969482422,,,24,3,2024,6,1,False,False,12,6,0.9999925
5031,77308,446.5400085449218,1,0.0,223.2700042724609,,,,,,,,,,,2.0,446.5400085449218,,,19,8,2024,0,0,False,False,34,0,1.9999541
5038,516376,877.4299926757812,1,1.0,877.4299926757812,,,,,,,,,,,1.0,877.4299926757812,,,27,5,2023,5,1,False,False,21,5,1.0000241
5039,89084,1197.6600341796875,1,0.0,598.8300170898438,,,,,,,,,,,2.0,1197.6600341796875,,,30,10,2024,2,0,False,False,44,2,1.9999899
5045,942001,1343.0999755859375,1,0.0,671.5499877929688,,,,,,,,,,,2.0,1343.0999755859375,,,7,6,2023,2,0,False,False,23,2,2.0000296
5046,451812,1061.699951171875,1,0.0,530.8499755859375,,,,,,,,,,,2.0,1061.699951171875,,,1,2,2024,3,0,True,False,5,3,1.9999899
5047,124290,118.95000457763672,1,0.0,39.650001525878906,,,,,,,,,,,3.0,118.95000457763672,,,2,6,2024,6,1,False,False,22,6,3.0000465
5048,623234,989.3700256347656,1,0.0,329.7900085449219,,,,,,,,,,,3.0,989.3700256347656,,,2,9,2024,0,0,False,False,36,0,2.9996107
5049,112390,1755.9599609375,1,1.0,877.97998046875,,,,,,,,,,,2.0,1755.9599609375,,,28,6,2023,2,0,False,False,26,2,2.0000012
5053,803607,2849.18994140625,1,1.0,949.72998046875,,,,,,,,,,,3.0,2849.18994140625,,,27,8,2023,6,1,False,False,34,6,3.0000095
5055,673058,1531.52001953125,1,0.0,765.760009765625,,,,,,,,,,,2.0,1531.52001953125,,,26,6,2023,0,0,False,False,26,0,2.0000103
5057,243235,327.0899963378906,1,0.0,109.02999877929688,,,,,,,,,,,3.0,327.0899963378906,,,9,6,2024,6,1,False,False,23,6,2.9994097
5058,91670,1317.719970703125,1,0.0,439.239990234375,,,,,,,,,,,3.0,1317.719970703125,,,16,9,2023,5,1,False,False,37,5,3.0000587
5061,707935,820.9000244140625,1,1.0,820.9000244140625,,,,,,,,,,,1.0,820.9000244140625,,,10,12,2023,6,1,False,False,49,6,1.0000241
5063,26060,342.94000244140625,1,0.0,342.94000244140625,,,,,,,,,,,1.0,342.94000244140625,,,18,11,2023,5,1,False,False,46,5,1.0000384
5064,604184,1192.6499633789065,1,0.0,397.5499877929688,,,,,,,,,,,3.0,1192.6499633789065,,,5,9,2024,3,0,False,False,36,3,2.9998708
5065,120532,1395.06005859375,1,0.0,697.530029296875,,,,,,,,,,,2.0,1395.06005859375,,,9,7,2024,1,0,False,False,28,1,2.0000055
5067,440875,825.0899963378906,1,0.0,275.0299987792969,,,,,,,,,,,3.0,825.0899963378906,,,21,6,2023,2,0,False,False,25,2,3.0000849
5068,871592,870.2899780273438,1,1.0,870.2899780273438,,,,,,,,,,,1.0,870.2899780273438,,,4,11,2024,0,0,False,False,45,0,1.0000241
5069,721521,834.780029296875,1,0.0,417.3900146484375,,,,,,,,,,,2.0,834.780029296875,,,24,9,2023,6,1,False,False,38,6,1.9999666
5070,602241,1953.0999755859373,1,1.0,976.5499877929688,,,,,,,,,,,2.0,1953.0999755859373,,,10,8,2023,3,0,False,False,32,3,2.0000148
5072,500633,154.5,1,0.0,154.5,,,,,,,,,,,1.0,154.5,,,14,12,2023,3,0,False,False,50,3,1.0000024
5074,880510,2854.289978027344,1,1.0,951.4299926757812,,,,,,,,,,,3.0,2854.289978027344,,,29,3,2023,2,0,False,False,13,2,3.0000095
5076,487065,749.3599853515626,1,0.0,374.6799926757813,,,,,,,,,,,2.0,749.3599853515626,,,6,4,2023,3,0,False,False,14,3,1.9999557
5077,305754,2939.969970703125,1,1.0,979.989990234375,,,,,,,,,,,3.0,2939.969970703125,,,27,5,2023,5,1,False,False,21,5,3.0000095
5084,726958,1774.9599609375,1,1.0,887.47998046875,,,,,,,,,,,2.0,1774.9599609375,,,23,5,2023,1,0,False,False,21,1,2.0000074
5085,56589,1035.5400390625,1,0.0,517.77001953125,,,,,,,,,,,2.0,1035.5400390625,,,17,8,2023,3,0,False,False,33,3,1.9999899
