order_id,product_id,quantity,unit_price,total_price,avg_price_per_unit,is_bulk_order,high_value_item,item_revenue,item_cost_estimation,item_profit_estimation,customer_id,order_date,order_total,payment_method,store_id,promised_delivery_time,actual_delivery_time,delivery_status,delivery_delay_hrs,order_day,order_week,order_month,order_year,day_of_week,is_weekend,order_hour,is_peak_hour,on_time_delivery,actual_delivery_day,promised_delivery_day,delivery_diff_days,delivery_speed_hrs,is_cod,is_high_value_order,log_order_total,daily_order_flag,is_month_start,is_month_end,product_name,category,brand,price,mrp,margin_percentage,shelf_life_days,min_stock_level,max_stock_level,profit_per_unit,discount_percentage,profit_margin_value,discount_amount,discount_flag,price_mrp_ratio,stock_range,stock_volatility,is_top_brand,is_top_category,high_margin_flag,long_shelf_life_flag,is_premium_product,is_budget_product,profit_score
5195999941,34186,3.0,925.6500244140624,2776.950073242187,925.6500244140624,0,1,2776.950073242187,647.9550170898436,2128.9950561523433,52757321.0,2024-07-19 18:51:00,2298.97998046875,card,4056.0,2024-07-19 19:07:00,2024-07-19 19:21:00,Slightly Delayed,0.2333333333333333,19.0,29.0,7.0,2024.0,4.0,0.0,18.0,1.0,0.0,2024-07-19,2024-07-19,0.009722222222222222,0.5,0.0,1.0,7.740655697735338,1.0,0.0,0.0,Mangoes,Fruits & Vegetables,Mandal-Kar,925.6500244140624,1234.199951171875,25.0,3,27,74,308.5499267578125,0.2499999505467844,231.4125061035156,308.5499267578126,1,0.750000043376404,47,1.6785714285714286,0,1,0,0,1,0,1.0767165275699255
5201172375,621677,2.0,317.79998779296875,635.5999755859375,317.79998779296875,0,0,635.5999755859375,222.45999145507812,413.1399841308594,18199057.0,2024-01-07 13:28:44,1394.239990234375,wallet,7831.0,2024-01-07 13:46:44,2024-01-07 14:16:44,Significantly Delayed,0.5,7.0,1.0,1.0,2024.0,6.0,1.0,13.0,0.0,0.0,2024-01-07,2024-01-07,0.020833333333333332,0.8,0.0,0.0,7.240821715469274,1.0,0.0,0.0,Frozen Biryani,Instant & Frozen Food,Sabharwal-Mital,317.79998779296875,529.6699829101562,40.0,180,15,71,211.8699951171875,0.4000037796235195,127.1199951171875,211.8699951171875,1,0.5999962090487438,56,3.5,0,0,1,0,0,0,-0.0793163187994661
5204776107,818522,3.0,96.08999633789062,288.2699890136719,96.08999633789062,0,0,288.2699890136719,67.26299743652343,221.00699157714843,65514005.0,2023-08-24 23:32:11,2183.02001953125,cash,1691.0,2023-08-24 23:47:11,2023-08-24 23:45:11,On Time,-0.0333333333333333,24.0,34.0,8.0,2023.0,3.0,0.0,23.0,0.0,1.0,2023-08-24,2023-08-24,-0.001388888888888889,0.21666666666666667,0.0,1.0,7.688922503274822,1.0,0.0,0.0,Cheese,Dairy & Breakfast,Hora-Roy,96.08999633789062,120.11000061035156,20.0,7,12,90,24.020004272460938,0.1999833831521169,19.217999267578126,24.020004272460938,1,0.8000165502408939,78,6.0,0,1,0,0,0,1,-1.2753585869476975
5205211911,561860,2.0,874.780029296875,1749.56005859375,874.780029296875,0,1,1749.56005859375,612.3460205078125,1137.2140380859375,57662767.0,2024-09-27 18:32:45,1098.4000244140625,cash,4724.0,2024-09-27 18:52:45,2024-09-27 19:06:45,Slightly Delayed,0.2333333333333333,27.0,39.0,9.0,2024.0,4.0,0.0,18.0,1.0,0.0,2024-09-27,2024-09-27,0.009722222222222222,0.5666666666666667,0.0,0.0,7.002519877633275,1.0,0.0,0.0,Orange Juice,Cold Drinks & Juices,Gupta Ltd,874.780029296875,1249.68994140625,30.0,180,21,90,374.909912109375,0.3000023443315041,262.4340087890625,374.909912109375,1,0.6999976500671253,69,3.1363636363636362,0,0,1,0,1,0,1.4205751201867023
5210007923,492958,1.0,84.19999694824219,84.19999694824219,84.19999694824219,0,0,84.19999694824219,58.93999786376953,25.25999908447266,97507853.0,2024-10-01 05:12:34,1278.9300537109375,cash,527.0,2024-10-01 05:24:34,2024-10-01 05:25:34,On Time,0.0166666666666666,1.0,40.0,10.0,2024.0,1.0,0.0,5.0,0.0,0.0,2024-10-01,2024-10-01,0.0006944444444444445,0.21666666666666667,0.0,0.0,7.154560709882211,1.0,1.0,0.0,Lotion,Personal Care,Acharya PLC,84.19999694824219,129.5399932861328,35.0,365,26,88,45.33999633789063,0.3500077094935611,29.469998931884763,45.339996337890625,1,0.649992240329484,62,2.2962962962962963,0,1,1,1,0,1,-1.161720050097625
5211206337,679865,2.0,347.9100036621094,695.8200073242188,347.9100036621094,0,0,695.8200073242188,243.53700256347653,452.2830047607422,84824280.0,2024-03-04 19:18:55,900.9299926757812,wallet,2346.0,2024-03-04 19:35:55,2024-03-04 19:38:55,On Time,0.05,4.0,10.0,3.0,2024.0,0.0,0.0,19.0,1.0,0.0,2024-03-04,2024-03-04,0.0020833333333333333,0.3333333333333333,0.0,0.0,6.80453690360906,1.0,0.0,0.0,Wheat Flour,Grocery & Staples,Memon-Barad,347.9100036621094,409.30999755859375,15.0,365,14,85,61.399993896484375,0.150008536959068,52.186500549316406,61.399993896484375,1,0.8499914422744849,71,4.733333333333333,0,0,0,1,0,0,-0.9099184415641322
5211751826,15314,2.0,578.8499755859375,1157.699951171875,578.8499755859375,0,0,1157.699951171875,405.1949829101562,752.5049682617188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cheese,Dairy & Breakfast,Banik-Ratta,578.8499755859375,723.5599975585938,20.0,7,30,91,144.71002197265625,0.199997266931465,115.7699951171875,144.71002197265625,1,0.8000027220120542,61,1.967741935483871,1,1,0,0,0,0,-0.20512566677856156
5212392063,532965,1.0,307.2300109863281,307.2300109863281,307.2300109863281,0,0,307.2300109863281,215.06100769042968,92.16900329589845,75510747.0,2024-06-17 02:44:31,4005.8701171875,card,5449.0,2024-06-17 03:00:31,2024-06-17 02:58:31,On Time,-0.0333333333333333,17.0,25.0,6.0,2024.0,0.0,0.0,2.0,0.0,1.0,2024-06-17,2024-06-17,-0.001388888888888889,0.23333333333333334,0.0,1.0,8.295765696132138,1.0,0.0,0.0,Frozen Pizza,Instant & Frozen Food,Sachdev Inc,307.2300109863281,512.0499877929688,40.0,180,20,94,204.81997680664065,0.3999999642407044,122.89200439453126,204.81997680664062,1,0.6000000240416892,74,3.5238095238095237,0,0,1,0,0,0,-0.12618158365224558
5212524996,784827,1.0,274.25,274.25,274.25,0,0,274.25,191.975,82.275,45071436.0,2023-12-10 22:06:30,2573.929931640625,cash,4142.0,2023-12-10 22:25:30,2023-12-10 22:26:30,On Time,0.0166666666666666,10.0,49.0,12.0,2023.0,6.0,1.0,22.0,1.0,0.0,2023-12-10,2023-12-10,0.0006944444444444445,0.3333333333333333,0.0,1.0,7.85357760171426,1.0,0.0,0.0,Baby Wipes,Baby Care,Balakrishnan Ltd,274.25,391.7900085449219,30.0,365,26,77,117.54000854492188,0.3000076724300767,82.27499999999999,117.54000854492188,1,0.6999923097034058,51,1.8888888888888888,0,0,1,1,0,0,-0.5764017457438787
5216555041,914071,1.0,296.94000244140625,296.94000244140625,296.94000244140625,0,0,296.94000244140625,207.85800170898438,89.08200073242188,30188374.0,2024-03-03 23:15:52,3340.800048828125,wallet,9088.0,2024-03-03 23:34:52,2024-03-03 23:31:52,On Time,-0.05,3.0,9.0,3.0,2024.0,6.0,1.0,23.0,0.0,1.0,2024-03-03,2024-03-03,-0.0020833333333333333,0.26666666666666666,0.0,1.0,8.114264877571367,1.0,0.0,0.0,Chips,Snacks & Munchies,Datta Ltd,296.94000244140625,456.8299865722656,35.0,90,25,90,159.88998413085938,0.3499988810510505,103.92900085449219,159.88998413085938,1,0.6500011047204374,65,2.5,0,1,1,0,0,0,-0.336377452471417
5217781278,34200,3.0,319.79998779296875,959.3999633789062,319.79998779296875,0,0,959.3999633789062,223.8599914550781,735.5399719238281,85658166.0,2023-06-27 02:48:57,3074.47998046875,upi,7586.0,2023-06-27 02:59:57,2023-06-27 03:13:57,Slightly Delayed,0.2333333333333333,27.0,26.0,6.0,2023.0,1.0,0.0,2.0,0.0,0.0,2023-06-27,2023-06-27,0.009722222222222222,0.4166666666666667,0.0,1.0,8.031216259269003,1.0,0.0,0.0,Lotion,Personal Care,Munshi-Grewal,319.79998779296875,492.0,35.0,365,19,75,172.20001220703125,0.3500000248110391,111.92999572753905,172.20001220703125,1,0.6499999619775796,56,2.8,0,1,1,1,0,0,-0.24769023236902826
5218488175,183929,2.0,738.739990234375,1477.47998046875,738.739990234375,0,0,1477.47998046875,517.1179931640625,960.3619873046875,57833505.0,2024-01-03 20:29:01,709.02001953125,upi,4232.0,2024-01-03 20:39:01,2024-01-03 20:39:01,On Time,0.0,3.0,1.0,1.0,2024.0,2.0,0.0,20.0,1.0,1.0,2024-01-03,2024-01-03,0.0,0.16666666666666666,0.0,0.0,6.565293166160734,1.0,0.0,0.0,Bread,Dairy & Breakfast,"Nagi, Sampath and Khurana",738.739990234375,923.4199829101562,20.0,7,20,73,184.67999267578125,0.199995664046345,147.747998046875,184.67999267578125,1,0.8000043272901612,53,2.5238095238095237,0,1,0,0,0,0,0.14933527579919983
5220651138,448752,2.0,160.07000732421875,320.1400146484375,160.07000732421875,0,0,320.1400146484375,112.04900512695312,208.09100952148438,91768226.0,2024-03-13 02:23:30,2783.139892578125,cash,7709.0,2024-03-13 02:42:30,2024-03-13 02:39:30,On Time,-0.05,13.0,11.0,3.0,2024.0,2.0,0.0,2.0,0.0,1.0,2024-03-13,2024-03-13,-0.0020833333333333333,0.26666666666666666,0.0,1.0,7.931694268962762,1.0,0.0,0.0,Toilet Cleaner,Household Care,Batta-Doctor,160.07000732421875,213.42999267578125,25.0,365,23,96,53.3599853515625,0.2500116533884765,40.01750183105469,53.3599853515625,1,0.7499883114717429,73,3.0416666666666665,0,1,0,1,0,1,-1.0448060005335555
5222677885,256051,2.0,400.9200134277344,801.8400268554688,400.9200134277344,0,0,801.8400268554688,280.644009399414,521.1960174560547,31582950.0,2024-07-15 10:44:09,3429.929931640625,wallet,340.0,2024-07-15 11:03:09,2024-07-15 11:10:09,Slightly Delayed,0.1166666666666666,15.0,29.0,7.0,2024.0,0.0,0.0,10.0,0.0,0.0,2024-07-15,2024-07-15,0.004861111111111111,0.43333333333333335,0.0,1.0,8.14058662051078,1.0,0.0,0.0,Lotion,Personal Care,"Mannan, Naidu and Sama",400.9200134277344,616.7999877929688,35.0,365,17,100,215.8799743652344,0.3499999653659126,140.322004699707,215.87997436523438,1,0.6500000240958248,83,4.611111111111111,0,1,1,1,0,0,0.06702167393978946
5222812863,451812,1.0,530.8499755859375,530.8499755859375,530.8499755859375,0,0,530.8499755859375,371.5949829101562,159.2549926757813,65294340.0,2024-04-11 02:15:28,1608.3800048828125,upi,9659.0,2024-04-11 02:34:28,2024-04-11 02:33:28,On Time,-0.0166666666666666,11.0,15.0,4.0,2024.0,3.0,0.0,2.0,0.0,1.0,2024-04-11,2024-04-11,-0.0006944444444444445,0.3,0.0,0.0,7.3836042936773625,1.0,0.0,0.0,Pain Reliever,Pharmacy,"Batra, Sant and Mandal",530.8499755859375,663.5599975585938,20.0,365,29,63,132.71002197265625,0.1999970198036804,106.16999511718751,132.71002197265625,1,0.800002968140093,34,1.1333333333333333,0,0,0,1,0,0,-0.3115370976683692
5226963306,564692,2.0,215.6499938964844,431.2999877929688,215.6499938964844,0,0,431.2999877929688,150.95499572753909,280.3449920654297,96628029.0,2024-06-23 06:42:44,397.6799926757813,card,1713.0,2024-06-23 07:02:44,2024-06-23 07:03:44,On Time,0.0166666666666666,23.0,25.0,6.0,2024.0,6.0,1.0,6.0,0.0,0.0,2024-06-23,2024-06-23,0.0006944444444444445,0.35,0.0,0.0,5.9881590717280835,1.0,0.0,0.0,Cat Food,Pet Care,"Krishna, Bail and Dyal",215.6499938964844,331.7699890136719,35.0,365,25,82,116.1199951171875,0.3500015039407386,75.47749786376954,116.11999511718747,1,0.6499984764674208,57,2.1923076923076925,0,0,1,1,0,1,-0.6517488216597961
5229336544,692985,3.0,197.38999938964844,592.1699981689453,197.38999938964844,0,0,592.1699981689453,138.1729995727539,453.9969985961914,72857290.0,2023-09-22 20:53:29,1017.0999755859376,wallet,2166.0,2023-09-22 21:10:29,2023-09-22 21:16:29,Slightly Delayed,0.1,22.0,38.0,9.0,2023.0,4.0,0.0,20.0,1.0,0.0,2023-09-22,2023-09-22,0.004166666666666667,0.38333333333333336,0.0,0.0,6.925693400133126,1.0,0.0,0.0,Pulses,Grocery & Staples,"Wable, Sankaran and Hari",197.38999938964844,232.22000122070312,15.0,365,30,86,34.83000183105469,0.149987088312656,29.608499908447264,34.83000183105469,1,0.8500128750835686,56,1.8064516129032258,0,0,0,1,0,1,-1.1601848326918278
5229657139,487931,1.0,709.0800170898438,709.0800170898438,709.0800170898438,0,0,709.0800170898438,496.3560119628906,212.72400512695316,18889370.0,2023-10-03 11:53:27,3483.81005859375,cash,2035.0,2023-10-03 12:08:27,2023-10-03 12:21:27,Slightly Delayed,0.2166666666666666,3.0,40.0,10.0,2023.0,1.0,0.0,11.0,0.0,0.0,2023-10-03,2023-10-03,0.009027777777777777,0.4666666666666667,0.0,1.0,8.156168819153711,1.0,0.0,0.0,Sugar,Grocery & Staples,"Bahl, Jaggi and Nath",709.0800170898438,834.2100219726562,15.0,365,27,68,125.1300048828125,0.149998203793953,106.36200256347657,125.1300048828125,1,0.850001786016745,41,1.4642857142857142,0,0,0,1,0,0,-0.30940878651200293
5233331050,171602,3.0,883.4400024414062,2650.3200073242188,883.4400024414062,0,1,2650.3200073242188,618.4080017089843,2031.9120056152344,85561151.0,2023-05-01 16:36:35,84.19999694824219,upi,9668.0,2023-05-01 16:53:35,2023-05-01 16:56:35,On Time,0.05,1.0,18.0,5.0,2023.0,0.0,0.0,16.0,0.0,0.0,2023-05-01,2023-05-01,0.0020833333333333333,0.3333333333333333,0.0,0.0,4.445001398016516,1.0,1.0,0.0,Cola,Cold Drinks & Juices,Pal-Sehgal,883.4400024414062,1262.06005859375,30.0,180,28,58,378.62005615234375,0.3000016152751248,265.03200073242186,378.62005615234375,1,0.6999983791784008,30,1.0344827586206897,0,0,1,0,1,0,1.4493726243672298
5234194751,94225,1.0,77.11000061035156,77.11000061035156,77.11000061035156,0,0,77.11000061035156,53.97700042724609,23.133000183105473,14207332.0,2024-02-19 04:44:03,3494.60009765625,card,6396.0,2024-02-19 05:02:03,2024-02-19 05:06:03,On Time,0.0666666666666666,19.0,8.0,2.0,2024.0,0.0,0.0,4.0,0.0,0.0,2024-02-19,2024-02-19,0.002777777777777778,0.36666666666666664,0.0,1.0,8.159260341690295,1.0,0.0,0.0,Toilet Cleaner,Household Care,"Gulati, Ram and Sarkar",77.11000061035156,102.80999755859376,25.0,365,13,70,25.699996948242188,0.2499756595519339,19.27750015258789,25.6999969482422,1,0.7500242674956017,57,4.071428571428571,0,1,0,1,0,1,-1.2746990479567497
5234261944,291238,1.0,746.030029296875,746.030029296875,746.030029296875,0,0,746.030029296875,522.2210205078125,223.80900878906255,18113428.0,2023-06-30 20:23:31,3315.639892578125,wallet,5423.0,2023-06-30 20:35:31,2023-06-30 20:38:31,On Time,0.05,30.0,26.0,6.0,2023.0,4.0,0.0,20.0,1.0,0.0,2023-06-30,2023-06-30,0.0020833333333333333,0.25,0.0,1.0,8.106707468862435,1.0,0.0,1.0,Chocolates,Snacks & Munchies,"Sinha, Pau and Chhabra",746.030029296875,1147.739990234375,35.0,90,16,68,401.7099609375,0.3500008402211972,261.1105102539062,401.7099609375,1,0.6499991541155066,52,3.0588235294117645,0,1,1,0,0,0,1.4059047688422708
5236061455,532965,3.0,307.2300109863281,921.6900329589844,307.2300109863281,0,0,921.6900329589844,215.06100769042968,706.6290252685546,48158494.0,2023-04-06 23:50:19,2844.93994140625,cash,1802.0,2023-04-07 00:05:19,2023-04-07 00:09:19,On Time,0.0666666666666666,6.0,14.0,4.0,2023.0,3.0,0.0,23.0,0.0,0.0,2023-04-07,2023-04-07,0.002777777777777778,0.31666666666666665,0.0,1.0,7.953648675618363,1.0,0.0,0.0,Frozen Pizza,Instant & Frozen Food,Sachdev Inc,307.2300109863281,512.0499877929688,40.0,180,20,94,204.81997680664065,0.3999999642407044,122.89200439453126,204.81997680664062,1,0.6000000240416892,74,3.5238095238095237,0,0,1,0,0,0,-0.12618158365224558
5236345617,613942,1.0,545.0,545.0,545.0,0,0,545.0,381.5,163.5,61851054.0,2023-09-28 01:47:50,1760.510009765625,cash,6664.0,2023-09-28 01:57:50,2023-09-28 01:57:50,On Time,0.0,28.0,39.0,9.0,2023.0,3.0,0.0,1.0,0.0,1.0,2023-09-28,2023-09-28,0.0,0.16666666666666666,0.0,0.0,7.473926680288919,1.0,0.0,1.0,Pet Treats,Pet Care,"Dyal, Saraf and Goel",545.0,838.4600219726562,35.0,365,28,72,293.46002197265625,0.3499988243711714,190.75,293.46002197265625,1,0.6500011678765071,44,1.5172413793103448,0,0,1,1,0,0,0.6259920006906929
5239439928,851978,3.0,715.719970703125,2147.159912109375,715.719970703125,0,0,2147.159912109375,501.00397949218745,1646.1559326171875,67908555.0,2023-08-25 08:26:08,3988.719970703125,card,9825.0,2023-08-25 08:46:08,2023-08-25 08:56:08,Slightly Delayed,0.1666666666666666,25.0,34.0,8.0,2023.0,4.0,0.0,8.0,0.0,0.0,2023-08-25,2023-08-25,0.006944444444444444,0.5,0.0,1.0,8.291476324639811,1.0,0.0,0.0,Vitamins,Pharmacy,Parsa-Bala,715.719970703125,894.6500244140625,20.0,365,28,92,178.9300537109375,0.200000054577906,143.143994140625,178.9300537109375,1,0.7999999364800505,64,2.206896551724138,0,0,0,1,0,0,0.09830208376937416
5243035202,991434,3.0,237.6199951171875,712.8599853515625,237.6199951171875,0,0,712.8599853515625,166.33399658203123,546.5259887695313,10541231.0,2024-10-20 00:39:24,1688.3499755859375,card,2668.0,2024-10-20 00:49:24,2024-10-20 00:45:24,On Time,-0.0666666666666666,20.0,42.0,10.0,2024.0,6.0,1.0,0.0,0.0,1.0,2024-10-20,2024-10-20,-0.002777777777777778,0.1,0.0,0.0,7.432099104097286,1.0,0.0,0.0,Cookies,Snacks & Munchies,Mital-Oza,237.6199951171875,365.5700073242188,35.0,90,12,87,127.95001220703124,0.3500013941065855,83.16699829101562,127.9500122070313,1,0.6499985881130009,75,5.769230769230769,0,1,1,0,0,0,-0.5665143692336458
5243163885,833557,1.0,422.8699951171875,422.8699951171875,422.8699951171875,0,0,422.8699951171875,296.0089965820312,126.86099853515628,19275474.0,2023-05-19 13:35:25,2412.889892578125,wallet,7061.0,2023-05-19 13:45:25,2023-05-19 13:48:25,On Time,0.05,19.0,20.0,5.0,2023.0,4.0,0.0,13.0,0.0,0.0,2023-05-19,2023-05-19,0.0020833333333333333,0.21666666666666667,0.0,1.0,7.788994788594899,1.0,0.0,0.0,Cereal,Dairy & Breakfast,"Gole, Chand and Dada",422.8699951171875,528.5900268554688,20.0,7,27,69,105.72003173828124,0.2000038335327655,84.57399902343751,105.72003173828125,1,0.7999961513327046,42,1.5,0,1,0,0,0,0,-0.5509184357753103
5246598523,272170,2.0,140.8000030517578,281.6000061035156,140.8000030517578,0,0,281.6000061035156,98.56000213623047,183.04000396728514,90665975.0,2023-11-22 16:46:33,3057.360107421875,cash,8891.0,2023-11-22 17:04:33,2023-11-22 17:30:33,Significantly Delayed,0.4333333333333333,22.0,47.0,11.0,2023.0,2.0,0.0,16.0,0.0,0.0,2023-11-22,2023-11-22,0.018055555555555554,0.7333333333333333,0.0,1.0,8.025634138686708,1.0,0.0,0.0,Ice Cream,Instant & Frozen Food,Purohit Group,140.8000030517578,234.6699981689453,40.0,180,10,92,93.8699951171875,0.4000085049202069,56.320001220703126,93.8699951171875,1,0.5999914695123378,82,7.454545454545454,0,0,1,0,0,1,-0.8641005539572321
5247557644,473647,1.0,43.04999923706055,43.04999923706055,43.04999923706055,0,0,43.04999923706055,30.134999465942382,12.914999771118165,44410149.0,2023-05-20 08:14:06,1631.31005859375,cash,2953.0,2023-05-20 08:27:06,2023-05-20 08:25:06,On Time,-0.0333333333333333,20.0,20.0,5.0,2023.0,5.0,1.0,8.0,0.0,1.0,2023-05-20,2023-05-20,-0.001388888888888889,0.18333333333333332,0.0,0.0,7.3977515043622555,1.0,0.0,0.0,Toothpaste,Personal Care,Ben-Ravi,43.04999923706055,66.2300033569336,35.0,365,18,82,23.180004119873047,0.3499924950169331,15.067499732971191,23.180004119873047,1,0.6500074068391178,64,3.3684210526315788,0,1,1,1,0,1,-1.3213648988628024
5250202756,555121,2.0,354.9100036621094,709.8200073242188,354.9100036621094,0,0,709.8200073242188,248.43700256347654,461.3830047607422,40871915.0,2023-09-10 11:47:03,1416.8599853515625,card,2042.0,2023-09-10 12:07:03,2023-09-10 12:27:03,Significantly Delayed,0.3333333333333333,10.0,36.0,9.0,2023.0,6.0,1.0,11.0,0.0,0.0,2023-09-10,2023-09-10,0.013888888888888888,0.6666666666666666,0.0,0.0,7.256903961280027,1.0,0.0,0.0,Carrots,Fruits & Vegetables,"Subramanian, Chaudhuri and Dora",354.9100036621094,473.2099914550781,25.0,3,30,67,118.29998779296876,0.2499946956513047,88.72750091552734,118.29998779296875,1,0.7500052884993832,37,1.1935483870967742,0,1,0,0,0,0,-0.5048788441564767
5258344385,712307,3.0,264.8900146484375,794.6700439453125,264.8900146484375,0,0,794.6700439453125,185.42301025390623,609.2470336914063,12867472.0,2023-10-14 17:48:54,641.760009765625,wallet,9196.0,2023-10-14 18:08:54,2023-10-14 18:12:54,On Time,0.0666666666666666,14.0,41.0,10.0,2023.0,5.0,1.0,17.0,0.0,0.0,2023-10-14,2023-10-14,0.002777777777777778,0.4,0.0,0.0,6.4657714193668205,1.0,0.0,0.0,Orange Juice,Cold Drinks & Juices,Chana LLC,264.8900146484375,378.4100036621094,30.0,180,16,73,113.51998901367188,0.2999920401550387,79.46700439453124,113.51998901367188,1,0.7000079413462975,57,3.3529411764705883,0,0,1,0,0,0,-0.6075270405678601
5262508570,689769,2.0,46.619998931884766,93.23999786376953,46.619998931884766,0,0,93.23999786376953,32.633999252319335,60.6059986114502,42781544.0,2024-07-06 11:07:05,2217.030029296875,upi,8108.0,2024-07-06 11:25:05,2024-07-06 11:25:05,On Time,0.0,6.0,27.0,7.0,2024.0,5.0,1.0,11.0,0.0,1.0,2024-07-06,2024-07-06,0.0,0.3,0.0,1.0,7.70437470672618,1.0,0.0,0.0,Frozen Vegetables,Instant & Frozen Food,Kothari-Datta,46.619998931884766,77.69999694824219,40.0,180,17,51,31.079998016357425,0.399999990180959,18.647999572753907,31.079998016357422,1,0.5999999325989693,34,1.8888888888888888,0,0,1,0,0,1,-1.2816767622740517
5263181887,264803,1.0,995.97998046875,995.97998046875,995.97998046875,0,1,995.97998046875,697.185986328125,298.79399414062505,90150193.0,2024-09-28 22:00:44,1239.9000244140625,card,2272.0,2024-09-28 22:13:44,2024-09-28 22:18:44,On Time,0.0833333333333333,28.0,39.0,9.0,2024.0,5.0,1.0,22.0,1.0,0.0,2024-09-28,2024-09-28,0.003472222222222222,0.3,0.0,0.0,7.123592221455054,1.0,0.0,1.0,Vitamins,Pharmacy,Gole-Doshi,995.97998046875,1244.969970703125,20.0,365,17,69,248.989990234375,0.1999967839334729,199.19599609375,248.989990234375,1,0.8000032096406435,52,2.888888888888889,0,0,0,1,1,0,0.7196118475266997
5265722064,672059,3.0,672.72998046875,2018.18994140625,672.72998046875,0,0,2018.18994140625,470.910986328125,1547.278955078125,52032226.0,2023-07-16 02:33:21,1614.3499755859375,cash,5289.0,2023-07-16 02:49:21,2023-07-16 02:48:21,On Time,-0.0166666666666666,16.0,28.0,7.0,2023.0,6.0,1.0,2.0,0.0,1.0,2023-07-16,2023-07-16,-0.0006944444444444445,0.25,0.0,0.0,7.387306915329209,1.0,0.0,0.0,Toothpaste,Personal Care,Kaur-Gola,672.72998046875,1034.969970703125,35.0,365,25,81,362.239990234375,0.3500004835775872,235.4554931640625,362.239990234375,1,0.649999510142042,56,2.1538461538461537,0,1,1,1,0,0,1.121531114880527
5271866987,681063,3.0,321.2799987792969,963.8399963378906,321.2799987792969,0,0,963.8399963378906,224.8959991455078,738.9439971923828,10562528.0,2024-08-27 01:26:03,947.9500122070312,card,5390.0,2024-08-27 01:45:03,2024-08-27 01:43:03,On Time,-0.0333333333333333,27.0,35.0,8.0,2024.0,1.0,0.0,1.0,0.0,1.0,2024-08-27,2024-08-27,-0.001388888888888889,0.2833333333333333,0.0,0.0,6.855356123046653,1.0,0.0,0.0,Mango Drink,Cold Drinks & Juices,Dass and Sons,321.2799987792969,458.9700012207031,30.0,180,20,91,137.69000244140625,0.2999978257297818,96.38399963378906,137.69000244140625,1,0.7000021590186297,71,3.380952380952381,0,0,1,0,0,0,-0.4200101999672884
5271947935,77308,1.0,223.2700042724609,223.2700042724609,223.2700042724609,0,0,223.2700042724609,156.28900299072262,66.98100128173829,1601161.0,2024-08-26 23:07:11,1112.239990234375,wallet,3959.0,2024-08-26 23:22:11,2024-08-26 23:18:11,On Time,-0.0666666666666666,26.0,35.0,8.0,2024.0,0.0,0.0,23.0,0.0,1.0,2024-08-26,2024-08-26,-0.002777777777777778,0.18333333333333332,0.0,0.0,7.015029952680925,1.0,0.0,0.0,Onions,Fruits & Vegetables,Ratta-Sagar,223.2700042724609,297.69000244140625,25.0,3,29,91,74.41999816894531,0.2499915938009818,55.81750106811523,74.41999816894534,1,0.7500083810047431,62,2.066666666666667,0,1,0,0,0,1,-0.8696705289842345
