order_id,product_id,quantity,unit_price
6608328221,313754,1,136.60000610351562
6610120274,552496,2,508.0
6613853662,183929,1,738.739990234375
6615188116,803607,1,949.72998046875
6616322616,927651,1,426.7200012207031
6625178717,952168,3,236.9499969482422
6626994121,144124,2,162.6699981689453
6627201490,812607,1,416.6499938964844
6630935939,833557,1,422.8699951171875
6631188689,63769,2,878.0700073242188
6633702824,53833,1,134.69000244140625
6637284724,721521,2,417.3900146484375
6638429050,799688,2,309.6199951171875
6638513435,306177,3,769.239990234375
6642374542,462526,2,449.9700012207031
6645415772,704868,2,193.4600067138672
6647259959,39154,3,946.8599853515625
6649631729,863930,3,242.57000732421875
6650174202,833557,2,422.8699951171875
6652395897,56589,1,517.77001953125
6653543195,287070,3,443.1700134277344
6654736751,853932,1,941.1900024414062
6656246719,654623,2,422.1400146484375
6657245289,679284,1,877.8900146484375
6659686612,991434,2,237.6199951171875
6659747528,366066,3,918.5800170898438
6660596550,144124,2,162.6699981689453
6660740926,378230,3,166.4199981689453
6664301655,367391,1,939.5499877929688
6665075012,433521,3,321.3299865722656
6668508959,137909,2,864.2999877929688
6671181961,461804,3,310.69000244140625
6672582413,11422,2,127.16000366210938
6673964264,133542,1,68.48999786376953
6676994910,60619,1,726.4099731445312
6683347454,847349,2,781.0800170898438
6686839282,726958,2,887.47998046875
6687307827,706112,2,478.7900085449219
6687792641,914071,2,296.94000244140625
6688079478,462526,2,449.9700012207031
6688575911,848226,1,209.58999633789062
6694899030,361361,3,826.2100219726562
6695408903,34200,1,319.79998779296875
6696352636,537274,3,702.7100219726562
6696750742,14145,2,630.8400268554688
6698537000,131748,1,81.3499984741211
6699845542,700048,1,141.27999877929688
6702391437,256051,2,400.9200134277344
6703316563,365132,1,229.3800048828125
6703651257,954722,1,616.4500122070312
6704234561,962054,1,16.860000610351562
6704773223,723678,3,675.4600219726562
6705171000,9436,3,88.43000030517578
6706793332,615545,2,448.1600036621094
6708586922,799952,3,922.6400146484375
6712947216,432617,1,863.1799926757812
6715699166,107548,2,891.5999755859375
6716381725,328457,1,858.5700073242188
6719661881,140154,1,171.1999969482422
6721093047,473929,3,440.19000244140625
6722040962,945635,1,778.9000244140625
6722955128,949818,1,483.04998779296875
6724582316,324809,3,608.0
6727230123,6405,3,236.50999450683594
6729422433,552496,2,508.0
6735813139,171602,3,883.4400024414062
6735843326,992178,1,632.4299926757812
6735917931,264803,1,995.97998046875
6736891890,942001,3,671.5499877929688
6737025662,848226,1,209.58999633789062
6739114301,33955,1,186.0800018310547
6739811103,256783,3,906.5399780273438
6749594412,847349,2,781.0800170898438
6751537971,903336,3,551.8800048828125
6752221435,760684,1,71.5999984741211
6754346312,930284,1,189.47000122070312
6755367585,561860,1,874.780029296875
6756007265,820973,1,114.5199966430664
6756882357,26060,3,342.94000244140625
6758737749,186168,2,878.7999877929688
6759029950,712003,1,671.6799926757812
6759658833,587645,3,801.8099975585938
6763510083,11422,1,127.16000366210938
6766424456,721521,1,417.3900146484375
6767935470,690565,1,951.27001953125
6770208707,228286,1,179.0800018310547
6770858376,654297,2,13.25
6771104541,833557,2,422.8699951171875
6771166303,677542,3,212.61000061035156
6772651293,818522,2,96.08999633789062
6774241153,707935,2,820.9000244140625
6775326324,592784,3,280.3500061035156
6779626333,871592,2,870.2899780273438
6779895105,112390,3,877.97998046875
6782020758,555121,2,354.9100036621094
6786199145,589812,3,163.02999877929688
6786366774,53833,3,134.69000244140625
6788500162,677169,1,261.0299987792969
6788884093,337168,1,545.489990234375
6791931269,567671,3,418.4800109863281
6795601573,677542,1,212.61000061035156
6798589010,11422,1,127.16000366210938
6798661163,552496,2,508.0
6798775600,324809,2,608.0
6799246060,803607,3,949.72998046875
6801124715,305754,2,979.989990234375
6804747901,848226,2,209.58999633789062
6805071689,82484,3,914.8800048828125
6808771388,264803,3,995.97998046875
6810940082,606256,3,369.2799987792969
6811633572,491314,3,973.4400024414062
6812031667,613942,1,545.0
6814009039,291238,2,746.030029296875
6814658453,661577,2,720.9500122070312
6818660907,298985,2,183.75999450683594
6818712547,367391,2,939.5499877929688
6821790656,487931,2,709.0800170898438
6821938492,256051,3,400.9200134277344
6822269883,901144,3,340.3599853515625
6822492679,767398,3,22.139999389648438
6825742544,365132,2,229.3800048828125
6832435511,739534,3,994.5599975585938
6832610950,9436,3,88.43000030517578
6833977302,490602,3,549.469970703125
6834734512,137909,2,864.2999877929688
6835850079,880510,3,951.4299926757812
6839692624,67197,2,552.2000122070312
6844277478,376447,1,724.8400268554688
6845696161,194682,2,912.2899780273438
6845869445,925482,2,475.0400085449219
6846160702,131937,3,287.80999755859375
6850221497,812607,3,416.6499938964844
6853654698,131748,1,81.3499984741211
6856986497,328457,3,858.5700073242188
6858336318,883013,1,989.8800048828125
6860925755,451812,1,530.8499755859375
6861065282,832348,3,831.4299926757812
6865922682,914071,2,296.94000244140625
6870670122,760828,3,563.4500122070312
6872621077,228286,2,179.0800018310547
6873267326,319388,1,657.7999877929688
6873424093,34186,3,925.6500244140625
6874299189,561860,2,874.780029296875
6876091286,903336,3,551.8800048828125
6882280967,305754,2,979.989990234375
6883107728,820541,3,576.219970703125
6884010758,818990,2,163.5500030517578
6888804296,542300,2,255.35000610351562
6888837939,274207,3,328.510009765625
6890191424,154179,3,582.8699951171875
6894204435,992178,3,632.4299926757812
6894691072,606256,2,369.2799987792969
6896732047,187399,3,53.4900016784668
6897674900,237083,1,577.1300048828125
6899859775,606256,2,369.2799987792969
6900876252,367391,2,939.5499877929688
6900896329,557908,2,942.3699951171875
6904233594,771228,2,83.18000030517578
6905293278,799952,1,922.6400146484375
6912676966,26060,1,342.94000244140625
6917020296,747801,1,277.760009765625
6919395718,461804,1,310.69000244140625
6920030794,256783,2,906.5399780273438
6922121165,256783,2,906.5399780273438
6922646336,799952,3,922.6400146484375
6924226309,604184,2,397.54998779296875
6931094066,461804,3,310.69000244140625
6932356214,131748,2,81.3499984741211
6932426427,832348,1,831.4299926757812
6932431317,34186,1,925.6500244140625
6933011590,839170,1,481.6300048828125
6936256414,564692,3,215.64999389648438
6937485392,561860,1,874.780029296875
6938082428,764014,2,612.0399780273438
6940411801,89084,1,598.8300170898438
6943430459,871592,1,870.2899780273438
6946637946,540618,2,317.04998779296875
6946959356,461804,2,310.69000244140625
6947225582,34200,3,319.79998779296875
6947741744,272170,2,140.8000030517578
6948607495,891833,1,493.19000244140625
6949810049,63769,2,878.0700073242188
6951956244,473929,2,440.19000244140625
6961457996,18035,3,968.9400024414062
6962624734,491314,3,973.4400024414062
6962915277,540618,2,317.04998779296875
6964586050,378230,1,166.4199981689453
6965716176,970529,3,827.4400024414062
6965901435,94225,3,77.11000061035156
6968636396,324809,3,608.0
6971044672,120532,2,697.530029296875
6971088688,700048,1,141.27999877929688
6971561757,578097,3,267.6099853515625
6972292408,747801,1,277.760009765625
6973696848,965755,3,532.5700073242188
6976835753,563740,3,96.33000183105469
6977688323,171602,3,883.4400024414062
6983253839,913428,3,392.2200012207031
6986791144,500633,1,154.5
6988011282,807452,1,144.19000244140625
6992097680,51036,2,931.6099853515625
6994560237,366066,2,918.5800170898438
6994732191,94225,2,77.11000061035156
6995571310,336847,1,936.97998046875
6996561687,968887,2,40.70000076293945
6997235339,820541,1,576.219970703125
6998410196,365133,2,915.4500122070312
6999060704,137909,2,864.2999877929688
6999224625,689769,3,46.619998931884766
6999330116,120385,3,597.9099731445312
7001417958,714999,2,882.510009765625
7004560997,644847,2,622.8099975585938
7005103077,52729,1,316.0199890136719
7008586055,839170,1,481.6300048828125
7009303199,600767,3,722.4199829101562
7009619835,67197,2,552.2000122070312
7013533376,818990,1,163.5500030517578
7013612817,237083,2,577.1300048828125
7017136473,953175,1,225.2100067138672
7019011442,552496,2,508.0
7021309133,992178,3,632.4299926757812
7022728237,455083,1,959.010009765625
7026479520,613942,1,545.0
7028582657,487931,1,709.0800170898438
7031115362,274207,2,328.510009765625
7032037874,491314,3,973.4400024414062
7032280048,274207,2,328.510009765625
7035343259,853932,1,941.1900024414062
7038005775,284460,1,505.95001220703125
7038758506,51036,2,931.6099853515625
7039570964,240179,3,90.55999755859375
7040151151,94225,3,77.11000061035156
7040313500,256783,3,906.5399780273438
7041011843,883013,2,989.8800048828125
7044351561,51036,1,931.6099853515625
7049717910,82484,2,914.8800048828125
7060468800,112390,2,877.97998046875
7060954153,903336,3,551.8800048828125
7064093619,962591,1,130.00999450683594
7064377287,564692,3,215.64999389648438
7064723322,257719,3,281.7300109863281
7067630786,481843,2,297.67999267578125
7067924535,679284,2,877.8900146484375
7068834722,654623,3,422.1400146484375
7071557807,667163,3,441.20001220703125
7072715691,863930,2,242.57000732421875
7074219396,760828,3,563.4500122070312
7075868285,336847,1,936.97998046875
7078912146,837480,3,217.39999389648438
7079057004,714999,2,882.510009765625
7079324691,398340,3,651.9299926757812
7081192087,847349,2,781.0800170898438
7081583361,243235,1,109.02999877929688
7083649345,555121,3,354.9100036621094
7087151227,600767,1,722.4199829101562
7087374685,677542,3,212.61000061035156
7089292009,613942,1,545.0
7094586913,564692,2,215.64999389648438
7096225581,6405,1,236.50999450683594
7096530350,927651,3,426.7200012207031
7102272749,592784,1,280.3500061035156
7104489974,53833,1,134.69000244140625
7105842598,897083,1,972.6900024414062
7107216633,600767,1,722.4199829101562
7110044004,298985,1,183.75999450683594
7111337755,888807,3,230.5800018310547
7111342746,914071,1,296.94000244140625
7111490680,317242,3,198.14999389648438
7112326373,690565,3,951.27001953125
7112725384,319388,1,657.7999877929688
7112919210,6405,1,236.50999450683594
7113554979,53833,1,134.69000244140625
7114775833,592784,1,280.3500061035156
7118924734,552496,2,508.0
7119397338,124290,2,39.650001525878906
7120372196,669378,2,212.13999938964844
7127377458,448752,3,160.07000732421875
7128038799,961614,1,227.22000122070312
7128308885,673058,2,765.760009765625
7130088913,712003,3,671.6799926757812
7130555385,365133,3,915.4500122070312
7133174424,264803,1,995.97998046875
7133253616,654297,1,13.25
7136165651,336847,3,936.97998046875
7140244766,942001,1,671.5499877929688
7141387557,349294,3,934.75
7143278295,647462,1,326.4200134277344
7144611408,490939,3,80.25
7145162326,859361,3,432.3900146484375
7146572423,557908,2,942.3699951171875
7147677361,490939,1,80.25
7148568995,397973,3,728.72998046875
7154956248,313754,2,136.60000610351562
7154957395,516376,1,877.4299926757812
7154987905,871592,1,870.2899780273438
7155177625,952168,3,236.9499969482422
7155488252,587420,3,357.4200134277344
7157334145,18035,3,968.9400024414062
7158825499,952124,2,127.08000183105469
7159670875,684939,3,727.9500122070312
7162086351,962591,1,130.00999450683594
7162485958,120532,3,697.530029296875
7162509481,606256,3,369.2799987792969
7164827734,9436,2,88.43000030517578
7165265639,890232,3,432.0
7166339556,667163,1,441.20001220703125
7166787473,425341,2,486.2799987792969
7168596454,563740,2,96.33000183105469
7169557514,706112,2,478.7900085449219
7169945062,376447,3,724.8400268554688
7169974633,153019,2,947.9500122070312
7175472728,435929,2,856.8900146484375
7176758896,492958,2,84.19999694824219
7177553918,425341,1,486.2799987792969
7178188501,712307,2,264.8900146484375
7178789018,112390,1,877.97998046875
7180810221,659290,3,319.3399963378906
7185243614,552883,3,888.1599731445312
7188183056,455755,3,44.09000015258789
7188270379,704868,2,193.4600067138672
7189146676,18035,2,968.9400024414062
7189534591,951463,1,787.4000244140625
7190610535,990993,3,263.70001220703125
7193792738,500633,3,154.5
7196559586,77308,2,223.27000427246094
7198169379,726958,1,887.47998046875
7199670826,491521,1,556.3499755859375
7200105089,298985,1,183.75999450683594
7201868330,256783,3,906.5399780273438
7202170939,991434,3,237.6199951171875
7206041763,124290,3,39.650001525878906
7211194993,734789,2,395.82000732421875
7211325894,56589,1,517.77001953125
7212771842,60619,3,726.4099731445312
7213146086,287070,2,443.1700134277344
7213712604,500633,1,154.5
7216524192,15314,2,578.8499755859375
7216662926,820973,2,114.5199966430664
7217049550,552496,3,508.0
7217535512,954722,3,616.4500122070312
7217765772,672059,1,672.72998046875
7228452275,757274,2,98.31999969482422
7229998672,970529,3,827.4400024414062
7232049635,300159,2,44.349998474121094
7232692149,681063,2,321.2799987792969
7236760938,712307,3,264.8900146484375
7237143327,820973,1,114.5199966430664
7238138072,679284,3,877.8900146484375
7241413847,684939,3,727.9500122070312
7245730533,647462,2,326.4200134277344
7248479077,306177,2,769.239990234375
7251548462,114414,3,832.0599975585938
7254499390,146840,1,786.8499755859375
7255510932,94225,1,77.11000061035156
7256212429,217710,3,58.59000015258789
7256340388,673058,3,765.760009765625
7258243894,473929,3,440.19000244140625
7258292820,540618,2,317.04998779296875
7260939789,604184,2,397.54998779296875
7261119579,690565,1,951.27001953125
7263454149,739534,3,994.5599975585938
7266772806,137909,1,864.2999877929688
7267422945,762527,1,690.0800170898438
7269785858,274207,1,328.510009765625
7270469981,131748,1,81.3499984741211
7271609994,425341,3,486.2799987792969
7272011740,848226,1,209.58999633789062
7279564594,336847,2,936.97998046875
7281243151,611575,1,482.05999755859375
7282397914,600767,1,722.4199829101562
7284991749,961614,2,227.22000122070312
7286478750,871592,2,870.2899780273438
7286969496,366066,3,918.5800170898438
7292898570,970529,2,827.4400024414062
7296733293,615545,3,448.1600036621094
7303161073,94225,1,77.11000061035156
7305353953,798639,3,211.25
7305871805,853932,3,941.1900024414062
7307394687,739448,2,755.6599731445312
7307977336,672059,2,672.72998046875
7309958460,961614,1,227.22000122070312
7310604669,183929,1,738.739990234375
7311288658,398340,2,651.9299926757812
7311621328,317242,3,198.14999389648438
7315949343,112390,1,877.97998046875
7316642056,684939,3,727.9500122070312
7317676958,667163,1,441.20001220703125
7320527109,291238,2,746.030029296875
7322044533,382511,3,702.5399780273438
7323157341,478531,1,825.4600219726562
7326709115,883013,3,989.8800048828125
7329085364,969851,1,340.6600036621094
7330237253,677169,1,261.0299987792969
7330672658,604184,3,397.54998779296875
7332801173,118820,1,12.319999694824219
7333141591,876139,3,415.75
7335148205,123983,3,785.6699829101562
7337555525,537274,1,702.7100219726562
7338050095,257719,3,281.7300109863281
7343262659,492958,1,84.19999694824219
7346145952,449106,1,48.54999923706055
7346858138,552496,3,508.0
7347109009,992178,2,632.4299926757812
7348508805,942001,1,671.5499877929688
7352532839,313754,3,136.60000610351562
7353519273,927651,1,426.7200012207031
7353766541,385113,1,816.3800048828125
7357727116,82484,2,914.8800048828125
7357811417,692985,2,197.38999938964844
7359512417,606256,3,369.2799987792969
7361440096,991434,2,237.6199951171875
7361971676,397973,1,728.72998046875
7367673526,587645,3,801.8099975585938
7367717333,679321,3,738.4600219726562
7373931740,51036,2,931.6099853515625
7375057413,237083,1,577.1300048828125
7378521428,833557,3,422.8699951171875
7378865582,661577,3,720.9500122070312
