store_id,product_id,order_date,daily_qty,daily_revenue,orders_count,high_value_item_ratio,avg_unit_price,lag_1_qty,lag_7_qty,lag_14_qty,lag_30_qty,rolling_7_mean_qty,rolling_7_sum_qty,rolling_14_mean_qty,rolling_14_sum_qty,rolling_30_mean_qty,rolling_30_sum_qty,cumulative_qty,cumulative_revenue,rolling_30_std_qty,qty_growth_rate,day,month,year,day_of_week,is_weekend,is_month_start,is_month_end
5645,726958,2023-08-20 19:07:25,3.0,2662.43994140625,1,1.0,887.47998046875,,,,,,,,,,,3.0,2662.43994140625,,,20,8,2023,6,True,False,False
5646,154179,2024-06-13 00:43:50,3.0,1748.6099853515625,1,0.0,582.8699951171875,,,,,,,,,,,3.0,1748.6099853515625,,,13,6,2024,3,False,False,False
5647,183929,2024-07-27 16:24:39,1.0,738.739990234375,1,0.0,738.739990234375,,,,,,,,,,,1.0,738.739990234375,,,27,7,2024,5,True,False,False
5650,144124,2024-03-26 04:58:36,2.0,325.3399963378906,1,0.0,162.6699981689453,,,,,,,,,,,2.0,325.3399963378906,,,26,3,2024,1,False,False,False
5651,739534,2024-03-21 10:05:10,2.0,1989.1199951171875,1,1.0,994.5599975585938,,,,,,,,,,,2.0,1989.1199951171875,,,21,3,2024,3,False,False,False
5653,760828,2024-09-08 06:29:25,1.0,563.4500122070312,1,0.0,563.4500122070312,,,,,,,,,,,1.0,563.4500122070312,,,8,9,2024,6,True,False,False
5655,679284,2024-05-19 05:04:34,2.0,1755.780029296875,1,1.0,877.8900146484375,,,,,,,,,,,2.0,1755.780029296875,,,19,5,2024,6,True,False,False
5658,194682,2023-12-04 05:05:17,1.0,912.2899780273438,1,1.0,912.2899780273438,,,,,,,,,,,1.0,912.2899780273438,,,4,12,2023,0,False,False,False
5659,658389,2023-12-12 00:56:26,2.0,305.1000061035156,1,0.0,152.5500030517578,,,,,,,,,,,2.0,305.1000061035156,,,12,12,2023,1,False,False,False
5665,690565,2023-10-03 17:13:24,1.0,951.27001953125,1,1.0,951.27001953125,,,,,,,,,,,1.0,951.27001953125,,,3,10,2023,1,False,False,False
5666,365132,2023-06-11 17:35:51,2.0,458.760009765625,1,0.0,229.3800048828125,,,,,,,,,,,2.0,458.760009765625,,,11,6,2023,6,True,False,False
5669,799459,2023-04-11 21:39:16,3.0,2556.06005859375,1,1.0,852.02001953125,,,,,,,,,,,3.0,2556.06005859375,,,11,4,2023,1,False,False,False
5670,760828,2023-09-18 03:57:40,1.0,563.4500122070312,1,0.0,563.4500122070312,,,,,,,,,,,1.0,563.4500122070312,,,18,9,2023,0,False,False,False
5673,183929,2023-12-24 00:23:24,1.0,738.739990234375,1,0.0,738.739990234375,,,,,,,,,,,1.0,738.739990234375,,,24,12,2023,6,True,False,False
5675,561860,2023-12-02 12:47:08,2.0,1749.56005859375,1,1.0,874.780029296875,,,,,,,,,,,2.0,1749.56005859375,,,2,12,2023,5,True,False,False
5676,287070,2024-06-07 18:38:09,2.0,886.3400268554688,1,0.0,443.1700134277344,,,,,,,,,,,2.0,886.3400268554688,,,7,6,2024,4,False,False,False
5677,440875,2024-09-05 20:54:09,1.0,275.0299987792969,1,0.0,275.0299987792969,,,,,,,,,,,1.0,275.0299987792969,,,5,9,2024,3,False,False,False
5678,478531,2024-05-03 00:28:32,3.0,2476.3800659179688,1,1.0,825.4600219726562,,,,,,,,,,,3.0,2476.3800659179688,,,3,5,2024,4,False,False,False
5680,820541,2024-01-17 05:28:00,3.0,1728.659912109375,1,0.0,576.219970703125,,,,,,,,,,,3.0,1728.659912109375,,,17,1,2024,2,False,False,False
5683,473647,2024-02-02 14:35:12,1.0,43.04999923706055,1,0.0,43.04999923706055,,,,,,,,,,,1.0,43.04999923706055,,,2,2,2024,4,False,False,False
5684,455083,2023-06-17 06:09:04,1.0,959.010009765625,1,1.0,959.010009765625,,,,,,,,,,,1.0,959.010009765625,,,17,6,2023,5,True,False,False
5685,552496,2024-09-20 03:03:14,3.0,1524.0,1,0.0,508.0,,,,,,,,,,,3.0,1524.0,,,20,9,2024,4,False,False,False
5687,991434,2024-06-20 04:21:38,3.0,712.8599853515625,1,0.0,237.6199951171875,,,,,,,,,,,3.0,712.8599853515625,,,20,6,2024,3,False,False,False
5691,888807,2023-10-01 11:20:21,2.0,461.1600036621094,1,0.0,230.5800018310547,,,,,,,,,,,2.0,461.1600036621094,,,1,10,2023,6,True,True,False
5692,140154,2023-05-13 04:58:22,1.0,171.1999969482422,1,0.0,171.1999969482422,,,,,,,,,,,1.0,171.1999969482422,,,13,5,2023,5,True,False,False
5693,723678,2024-01-26 04:48:08,2.0,1350.9200439453125,1,0.0,675.4600219726562,,,,,,,,,,,2.0,1350.9200439453125,,,26,1,2024,4,False,False,False
5695,478531,2023-08-05 01:14:47,3.0,2476.3800659179688,1,1.0,825.4600219726562,,,,,,,,,,,3.0,2476.3800659179688,,,5,8,2023,5,True,False,False
5696,684939,2024-06-09 04:26:22,3.0,2183.8500366210938,1,0.0,727.9500122070312,,,,,,,,,,,3.0,2183.8500366210938,,,9,6,2024,6,True,False,False
5698,654297,2023-12-31 22:50:47,1.0,13.25,1,0.0,13.25,,,,,,,,,,,1.0,13.25,,,31,12,2023,6,True,False,True
5704,757274,2024-09-10 10:51:59,1.0,98.31999969482422,1,0.0,98.31999969482422,,,,,,,,,,,1.0,98.31999969482422,,,10,9,2024,1,False,False,False
5705,51036,2023-09-19 16:19:53,1.0,931.6099853515624,1,1.0,931.6099853515624,,,,,,,,,,,1.0,931.6099853515624,,,19,9,2023,1,False,False,False
5706,487931,2023-05-22 09:04:11,3.0,2127.2400512695312,1,0.0,709.0800170898438,,,,,,,,,,,3.0,2127.2400512695312,,,22,5,2023,0,False,False,False
5707,317242,2024-01-24 19:15:43,3.0,594.4499816894532,1,0.0,198.1499938964844,,,,,,,,,,,3.0,594.4499816894532,,,24,1,2024,2,False,False,False
5708,366066,2024-02-28 14:00:15,3.0,2755.7400512695312,1,1.0,918.5800170898438,,,,,,,,,,,3.0,2755.7400512695312,,,28,2,2024,2,False,False,False
5711,500633,2024-06-18 09:33:24,2.0,309.0,1,0.0,154.5,,,,,,,,,,,2.0,309.0,,,18,6,2024,1,False,False,False
5712,760828,2023-08-21 08:46:05,3.0,1690.3500366210938,1,0.0,563.4500122070312,,,,,,,,,,,3.0,1690.3500366210938,,,21,8,2023,0,False,False,False
5715,669378,2024-08-12 21:32:30,2.0,424.2799987792969,1,0.0,212.13999938964844,,,,,,,,,,,2.0,424.2799987792969,,,12,8,2024,0,False,False,False
5716,673058,2023-10-08 07:25:22,3.0,2297.280029296875,1,0.0,765.760009765625,,,,,,,,,,,3.0,2297.280029296875,,,8,10,2023,6,True,False,False
5717,217710,2023-06-07 14:10:05,2.0,117.18000030517578,1,0.0,58.59000015258789,,,,,,,,,,,2.0,117.18000030517578,,,7,6,2023,2,False,False,False
5721,11422,2023-08-27 23:56:24,1.0,127.16000366210938,1,0.0,127.16000366210938,,,,,,,,,,,1.0,127.16000366210938,,,27,8,2023,6,True,False,False
5722,604184,2024-05-17 07:11:11,2.0,795.0999755859376,1,0.0,397.5499877929688,,,,,,,,,,,2.0,795.0999755859376,,,17,5,2024,4,False,False,False
5723,131748,2023-07-28 03:37:24,1.0,81.3499984741211,1,0.0,81.3499984741211,,,,,,,,,,,1.0,81.3499984741211,,,28,7,2023,4,False,False,False
5726,585299,2023-07-19 05:59:20,3.0,2398.3800659179688,1,1.0,799.4600219726562,,,,,,,,,,,3.0,2398.3800659179688,,,19,7,2023,2,False,False,False
5729,890232,2024-07-10 17:30:21,1.0,432.0,1,0.0,432.0,,,,,,,,,,,1.0,432.0,,,10,7,2024,2,False,False,False
5734,91670,2023-08-14 02:30:24,2.0,878.47998046875,1,0.0,439.239990234375,,,,,,,,,,,2.0,878.47998046875,,,14,8,2023,0,False,False,False
5735,444361,2024-10-28 23:39:45,2.0,1645.260009765625,1,1.0,822.6300048828125,,,,,,,,,,,2.0,1645.260009765625,,,28,10,2024,0,False,False,False
5738,532965,2024-03-14 18:40:17,2.0,614.4600219726562,1,0.0,307.2300109863281,,,,,,,,,,,2.0,614.4600219726562,,,14,3,2024,3,False,False,False
5739,679284,2023-12-09 08:08:08,1.0,877.8900146484375,1,1.0,877.8900146484375,,,,,,,,,,,1.0,877.8900146484375,,,9,12,2023,5,True,False,False
5740,354409,2024-07-22 05:53:11,3.0,975.2399597167969,1,0.0,325.0799865722656,,,,,,,,,,,3.0,975.2399597167969,,,22,7,2024,0,False,False,False
5744,56589,2023-08-27 23:43:12,2.0,1035.5400390625,1,0.0,517.77001953125,,,,,,,,,,,2.0,1035.5400390625,,,27,8,2023,6,True,False,False
5747,704868,2024-08-05 02:30:30,1.0,193.4600067138672,1,0.0,193.4600067138672,,,,,,,,,,,1.0,193.4600067138672,,,5,8,2024,0,False,False,False
5748,585299,2023-09-27 21:39:59,1.0,799.4600219726562,1,1.0,799.4600219726562,,,,,,,,,,,1.0,799.4600219726562,,,27,9,2023,2,False,False,False
5751,784827,2024-09-08 14:02:47,1.0,274.25,1,0.0,274.25,,,,,,,,,,,1.0,274.25,,,8,9,2024,6,True,False,False
5752,589812,2023-08-17 13:52:16,3.0,489.0899963378906,1,0.0,163.02999877929688,,,,,,,,,,,3.0,489.0899963378906,,,17,8,2023,3,False,False,False
5757,478531,2023-09-10 22:35:21,2.0,1650.9200439453125,1,1.0,825.4600219726562,,,,,,,,,,,2.0,1650.9200439453125,,,10,9,2023,6,True,False,False
5758,712003,2023-11-03 03:32:12,1.0,671.6799926757812,1,0.0,671.6799926757812,,,,,,,,,,,1.0,671.6799926757812,,,3,11,2023,4,False,False,False
5759,564692,2023-05-31 18:48:29,1.0,215.6499938964844,1,0.0,215.6499938964844,,,,,,,,,,,1.0,215.6499938964844,,,31,5,2023,2,False,False,True
5762,77308,2023-04-19 21:36:45,2.0,446.5400085449218,1,0.0,223.2700042724609,,,,,,,,,,,2.0,446.5400085449218,,,19,4,2023,2,False,False,False
5763,851978,2024-09-22 20:04:15,1.0,715.719970703125,1,0.0,715.719970703125,,,,,,,,,,,1.0,715.719970703125,,,22,9,2024,6,True,False,False
5764,803607,2024-06-24 19:15:35,2.0,1899.4599609375,1,1.0,949.72998046875,,,,,,,,,,,2.0,1899.4599609375,,,24,6,2024,0,False,False,False
5765,305754,2024-02-13 17:38:08,3.0,2939.969970703125,1,1.0,979.989990234375,,,,,,,,,,,3.0,2939.969970703125,,,13,2,2024,1,False,False,False
5766,689769,2023-11-16 23:29:41,3.0,139.8599967956543,1,0.0,46.619998931884766,,,,,,,,,,,3.0,139.8599967956543,,,16,11,2023,3,False,False,False
5767,14145,2023-07-19 04:15:07,3.0,1892.5200805664062,1,0.0,630.8400268554688,,,,,,,,,,,3.0,1892.5200805664062,,,19,7,2023,2,False,False,False
5768,820973,2024-04-15 03:56:39,1.0,114.5199966430664,1,0.0,114.5199966430664,,,,,,,,,,,1.0,114.5199966430664,,,15,4,2024,0,False,False,False
5769,652118,2024-03-13 21:43:46,1.0,22.040000915527344,1,0.0,22.040000915527344,,,,,,,,,,,1.0,22.040000915527344,,,13,3,2024,2,False,False,False
5770,712307,2023-11-20 08:37:18,2.0,529.780029296875,1,0.0,264.8900146484375,,,,,,,,,,,2.0,529.780029296875,,,20,11,2023,0,False,False,False
5771,839170,2023-07-18 20:40:32,2.0,963.260009765625,1,0.0,481.6300048828125,,,,,,,,,,,2.0,963.260009765625,,,18,7,2023,1,False,False,False
5775,990993,2023-05-16 22:20:38,1.0,263.70001220703125,1,0.0,263.70001220703125,,,,,,,,,,,1.0,263.70001220703125,,,16,5,2023,1,False,False,False
5780,154179,2023-05-05 00:35:33,2.0,1165.739990234375,1,0.0,582.8699951171875,,,,,,,,,,,2.0,1165.739990234375,,,5,5,2023,4,False,False,False
5783,552496,2024-09-25 19:16:34,3.0,1524.0,1,0.0,508.0,,,,,,,,,,,3.0,1524.0,,,25,9,2024,2,False,False,False
5784,853932,2023-09-07 07:49:52,1.0,941.1900024414062,1,1.0,941.1900024414062,,,,,,,,,,,1.0,941.1900024414062,,,7,9,2023,3,False,False,False
5786,140489,2023-07-02 06:49:46,3.0,1950.6000366210938,1,0.0,650.2000122070312,,,,,,,,,,,3.0,1950.6000366210938,,,2,7,2023,6,True,False,False
5792,397973,2023-12-06 20:58:03,3.0,2186.18994140625,1,0.0,728.72998046875,,,,,,,,,,,3.0,2186.18994140625,,,6,12,2023,2,False,False,False
5793,473929,2024-09-18 10:42:59,1.0,440.1900024414063,1,0.0,440.1900024414063,,,,,,,,,,,1.0,440.1900024414063,,,18,9,2024,2,False,False,False
5795,317242,2023-05-02 13:10:57,3.0,594.4499816894532,1,0.0,198.1499938964844,,,,,,,,,,,3.0,594.4499816894532,,,2,5,2023,1,False,False,False
5797,951463,2023-09-26 23:36:47,3.0,2362.2000732421875,1,1.0,787.4000244140625,,,,,,,,,,,3.0,2362.2000732421875,,,26,9,2023,1,False,False,False
5798,812607,2024-10-16 06:51:41,2.0,833.2999877929688,1,0.0,416.6499938964844,,,,,,,,,,,2.0,833.2999877929688,,,16,10,2024,2,False,False,False
5800,991434,2023-05-06 13:44:41,3.0,712.8599853515625,1,0.0,237.6199951171875,,,,,,,,,,,3.0,712.8599853515625,,,6,5,2023,5,True,False,False
5801,336847,2024-02-24 12:40:18,2.0,1873.9599609375,1,1.0,936.97998046875,,,,,,,,,,,2.0,1873.9599609375,,,24,2,2024,5,True,False,False
5802,697683,2024-05-19 00:42:46,2.0,247.47999572753903,1,0.0,123.73999786376952,,,,,,,,,,,2.0,247.47999572753903,,,19,5,2024,6,True,False,False
5805,490939,2024-02-12 23:57:16,1.0,80.25,1,0.0,80.25,,,,,,,,,,,1.0,80.25,,,12,2,2024,0,False,False,False
5806,378230,2024-01-01 20:55:16,2.0,332.8399963378906,1,0.0,166.4199981689453,,,,,,,,,,,2.0,332.8399963378906,,,1,1,2024,0,False,True,False
5812,9436,2024-10-22 11:07:22,2.0,176.86000061035156,1,0.0,88.43000030517578,,,,,,,,,,,2.0,176.86000061035156,,,22,10,2024,1,False,False,False
5814,871592,2024-06-22 10:00:22,1.0,870.2899780273438,1,1.0,870.2899780273438,,,,,,,,,,,1.0,870.2899780273438,,,22,6,2024,5,True,False,False
5816,194682,2023-07-14 07:37:28,2.0,1824.5799560546875,1,1.0,912.2899780273438,,,,,,,,,,,2.0,1824.5799560546875,,,14,7,2023,4,False,False,False
5818,194682,2024-07-06 04:10:53,3.0,2736.8699340820312,1,1.0,912.2899780273438,,,,,,,,,,,3.0,2736.8699340820312,,,6,7,2024,5,True,False,False
5819,365133,2024-07-26 15:41:14,1.0,915.4500122070312,1,1.0,915.4500122070312,,,,,,,,,,,1.0,915.4500122070312,,,26,7,2024,4,False,False,False
5820,991434,2024-10-26 11:26:17,1.0,237.6199951171875,1,0.0,237.6199951171875,,,,,,,,,,,1.0,237.6199951171875,,,26,10,2024,5,True,False,False
5823,382511,2024-06-02 08:56:27,2.0,1405.0799560546875,1,0.0,702.5399780273438,,,,,,,,,,,2.0,1405.0799560546875,,,2,6,2024,6,True,False,False
5824,82484,2024-04-18 01:09:21,3.0,2744.640014648437,1,1.0,914.8800048828124,,,,,,,,,,,3.0,2744.640014648437,,,18,4,2024,3,False,False,False
5825,937542,2024-01-10 12:35:54,3.0,291.12000274658203,1,0.0,97.04000091552734,,,,,,,,,,,3.0,291.12000274658203,,,10,1,2024,2,False,False,False
5827,968887,2023-07-16 09:59:48,3.0,122.10000228881836,1,0.0,40.70000076293945,,,,,,,,,,,3.0,122.10000228881836,,,16,7,2023,6,True,False,False
5828,264803,2024-04-18 10:50:25,1.0,995.97998046875,1,1.0,995.97998046875,,,,,,,,,,,1.0,995.97998046875,,,18,4,2024,3,False,False,False
5830,365132,2024-06-06 13:14:56,3.0,688.1400146484375,1,0.0,229.3800048828125,,,,,,,,,,,3.0,688.1400146484375,,,6,6,2024,3,False,False,False
5831,376447,2023-10-22 16:03:26,3.0,2174.5200805664062,1,0.0,724.8400268554688,,,,,,,,,,,3.0,2174.5200805664062,,,22,10,2023,6,True,False,False
5834,661577,2023-07-31 12:17:00,3.0,2162.8500366210938,1,0.0,720.9500122070312,,,,,,,,,,,3.0,2162.8500366210938,,,31,7,2023,0,False,False,True
5835,487931,2023-05-09 14:33:55,3.0,2127.2400512695312,1,0.0,709.0800170898438,,,,,,,,,,,3.0,2127.2400512695312,,,9,5,2023,1,False,False,False
5838,284460,2024-08-31 00:34:00,3.0,1517.850036621094,1,0.0,505.9500122070313,,,,,,,,,,,3.0,1517.850036621094,,,31,8,2024,5,True,False,True
5839,478531,2024-02-10 06:00:03,3.0,2476.3800659179688,1,1.0,825.4600219726562,,,,,,,,,,,3.0,2476.3800659179688,,,10,2,2024,5,True,False,False
5840,721521,2024-10-19 19:09:22,2.0,834.780029296875,1,0.0,417.3900146484375,,,,,,,,,,,2.0,834.780029296875,,,19,10,2024,5,True,False,False
5841,481843,2023-11-10 17:37:35,2.0,595.3599853515625,1,0.0,297.67999267578125,,,,,,,,,,,2.0,595.3599853515625,,,10,11,2023,4,False,False,False
5845,600767,2024-02-23 06:51:22,3.0,2167.2599487304688,1,0.0,722.4199829101562,,,,,,,,,,,3.0,2167.2599487304688,,,23,2,2024,4,False,False,False
5847,555121,2024-05-03 13:04:47,3.0,1064.7300109863281,1,0.0,354.9100036621094,,,,,,,,,,,3.0,1064.7300109863281,,,3,5,2024,4,False,False,False
5850,942001,2024-02-21 11:34:59,1.0,671.5499877929688,1,0.0,671.5499877929688,,,,,,,,,,,1.0,671.5499877929688,,,21,2,2024,2,False,False,False
5851,679865,2024-08-22 02:04:33,1.0,347.9100036621094,1,0.0,347.9100036621094,,,,,,,,,,,1.0,347.9100036621094,,,22,8,2024,3,False,False,False
5853,833557,2023-06-12 05:44:25,1.0,422.8699951171875,1,0.0,422.8699951171875,,,,,,,,,,,1.0,422.8699951171875,,,12,6,2023,0,False,False,False
5854,803607,2023-06-24 00:27:19,2.0,1899.4599609375,1,1.0,949.72998046875,,,,,,,,,,,2.0,1899.4599609375,,,24,6,2023,5,True,False,False
5857,186168,2024-08-16 13:12:40,3.0,2636.3999633789062,1,1.0,878.7999877929688,,,,,,,,,,,3.0,2636.3999633789062,,,16,8,2024,4,False,False,False
5858,734789,2023-12-04 23:04:48,2.0,791.6400146484376,1,0.0,395.8200073242188,,,,,,,,,,,2.0,791.6400146484376,,,4,12,2023,0,False,False,False
5859,77308,2023-11-09 00:38:42,2.0,446.5400085449218,1,0.0,223.2700042724609,,,,,,,,,,,2.0,446.5400085449218,,,9,11,2023,3,False,False,False
5860,615545,2023-04-11 02:13:39,2.0,896.3200073242188,1,0.0,448.1600036621094,,,,,,,,,,,2.0,896.3200073242188,,,11,4,2023,1,False,False,False
5861,237083,2023-10-24 22:11:10,3.0,1731.3900146484375,1,0.0,577.1300048828125,,,,,,,,,,,3.0,1731.3900146484375,,,24,10,2023,1,False,False,False
5862,120532,2024-04-12 17:09:51,3.0,2092.590087890625,1,0.0,697.530029296875,,,,,,,,,,,3.0,2092.590087890625,,,12,4,2024,4,False,False,False
5863,726958,2024-05-30 22:57:11,3.0,2662.43994140625,1,1.0,887.47998046875,,,,,,,,,,,3.0,2662.43994140625,,,30,5,2024,3,False,False,False
5867,953175,2024-07-24 02:59:03,3.0,675.6300201416016,1,0.0,225.2100067138672,,,,,,,,,,,3.0,675.6300201416016,,,24,7,2024,2,False,False,False
5868,991434,2023-08-03 20:45:13,1.0,237.6199951171875,1,0.0,237.6199951171875,,,,,,,,,,,1.0,237.6199951171875,,,3,8,2023,3,False,False,False
5870,690565,2023-05-13 11:18:17,3.0,2853.81005859375,1,1.0,951.27001953125,,,,,,,,,,,3.0,2853.81005859375,,,13,5,2023,5,True,False,False
5871,654623,2023-11-02 04:41:21,2.0,844.280029296875,1,0.0,422.1400146484375,,,,,,,,,,,2.0,844.280029296875,,,2,11,2023,3,False,False,False
5876,217710,2024-04-28 20:22:25,1.0,58.59000015258789,1,0.0,58.59000015258789,,,,,,,,,,,1.0,58.59000015258789,,,28,4,2024,6,True,False,False
5877,382511,2024-04-17 21:44:47,3.0,2107.6199340820312,1,0.0,702.5399780273438,,,,,,,,,,,3.0,2107.6199340820312,,,17,4,2024,2,False,False,False
5878,63769,2023-09-25 13:16:55,2.0,1756.1400146484375,1,1.0,878.0700073242188,,,,,,,,,,,2.0,1756.1400146484375,,,25,9,2023,0,False,False,False
5882,954722,2024-01-17 01:26:31,1.0,616.4500122070312,1,0.0,616.4500122070312,,,,,,,,,,,1.0,616.4500122070312,,,17,1,2024,2,False,False,False
5885,118820,2023-08-23 20:29:30,2.0,24.63999938964844,1,0.0,12.31999969482422,,,,,,,,,,,2.0,24.63999938964844,,,23,8,2023,2,False,False,False
5886,747801,2024-01-27 16:30:38,2.0,555.52001953125,1,0.0,277.760009765625,,,,,,,,,,,2.0,555.52001953125,,,27,1,2024,5,True,False,False
5887,398340,2023-06-18 12:52:28,1.0,651.9299926757812,1,0.0,651.9299926757812,,,,,,,,,,,1.0,651.9299926757812,,,18,6,2023,6,True,False,False
5890,490939,2024-10-30 16:37:32,1.0,80.25,1,0.0,80.25,,,,,,,,,,,1.0,80.25,,,30,10,2024,2,False,False,False
5891,313754,2024-04-28 13:19:13,3.0,409.8000183105469,1,0.0,136.60000610351562,,,,,,,,,,,3.0,409.8000183105469,,,28,4,2024,6,True,False,False
5893,264803,2023-09-27 12:09:29,1.0,995.97998046875,1,1.0,995.97998046875,,,,,,,,,,,1.0,995.97998046875,,,27,9,2023,2,False,False,False
5895,34200,2024-01-13 09:26:19,1.0,319.79998779296875,1,0.0,319.79998779296875,,,,,,,,,,,1.0,319.79998779296875,,,13,1,2024,5,True,False,False
5896,739534,2024-05-25 03:37:12,1.0,994.5599975585938,1,1.0,994.5599975585938,,,,,,,,,,,1.0,994.5599975585938,,,25,5,2024,5,True,False,False
5897,51036,2023-05-09 13:29:26,2.0,1863.2199707031248,1,1.0,931.6099853515624,,,,,,,,,,,2.0,1863.2199707031248,,,9,5,2023,1,False,False,False
5899,36412,2023-10-24 07:06:54,3.0,1193.039978027344,1,0.0,397.6799926757813,,,,,,,,,,,3.0,1193.039978027344,,,24,10,2023,1,False,False,False
5900,361361,2023-03-17 01:19:51,2.0,1652.4200439453125,1,1.0,826.2100219726562,,,,,,,,,,,2.0,1652.4200439453125,,,17,3,2023,4,False,False,False
5901,385113,2023-03-21 19:45:16,3.0,2449.1400146484375,1,1.0,816.3800048828125,,,,,,,,,,,3.0,2449.1400146484375,,,21,3,2023,1,False,False,False
5902,848226,2024-07-09 02:51:49,1.0,209.58999633789065,1,0.0,209.58999633789065,,,,,,,,,,,1.0,209.58999633789065,,,9,7,2024,1,False,False,False
5907,709916,2023-09-22 17:07:28,3.0,101.27999496459961,1,0.0,33.7599983215332,,,,,,,,,,,3.0,101.27999496459961,,,22,9,2023,4,False,False,False
5908,433521,2023-11-13 17:50:55,1.0,321.3299865722656,1,0.0,321.3299865722656,,,,,,,,,,,1.0,321.3299865722656,,,13,11,2023,0,False,False,False
5909,67197,2024-02-20 22:33:43,1.0,552.2000122070312,1,0.0,552.2000122070312,,,,,,,,,,,1.0,552.2000122070312,,,20,2,2024,1,False,False,False
5912,692985,2023-07-29 06:28:49,2.0,394.7799987792969,1,0.0,197.38999938964844,,,,,,,,,,,2.0,394.7799987792969,,,29,7,2023,5,True,False,False
5914,187399,2023-09-01 00:03:51,1.0,53.4900016784668,1,0.0,53.4900016784668,,,,,,,,,,,1.0,53.4900016784668,,,1,9,2023,4,False,True,False
5917,237083,2024-03-02 13:26:21,2.0,1154.260009765625,1,0.0,577.1300048828125,,,,,,,,,,,2.0,1154.260009765625,,,2,3,2024,5,True,False,False
5918,9436,2023-10-12 14:44:50,2.0,176.86000061035156,1,0.0,88.43000030517578,,,,,,,,,,,2.0,176.86000061035156,,,12,10,2023,3,False,False,False
5920,425341,2023-08-11 15:04:42,3.0,1458.8399963378906,1,0.0,486.2799987792969,,,,,,,,,,,3.0,1458.8399963378906,,,11,8,2023,4,False,False,False
5924,440875,2023-06-01 17:29:29,1.0,275.0299987792969,1,0.0,275.0299987792969,,,,,,,,,,,1.0,275.0299987792969,,,1,6,2023,3,False,True,False
5925,6405,2024-09-08 20:23:37,2.0,473.01998901367193,1,0.0,236.50999450683597,,,,,,,,,,,2.0,473.01998901367193,,,8,9,2024,6,True,False,False
5927,839170,2023-04-05 18:11:51,2.0,963.260009765625,1,0.0,481.6300048828125,,,,,,,,,,,2.0,963.260009765625,,,5,4,2023,2,False,False,False
5931,953175,2023-05-04 00:13:04,3.0,675.6300201416016,1,0.0,225.2100067138672,,,,,,,,,,,3.0,675.6300201416016,,,4,5,2023,3,False,False,False
5935,154179,2023-09-19 16:43:40,1.0,582.8699951171875,1,0.0,582.8699951171875,,,,,,,,,,,1.0,582.8699951171875,,,19,9,2023,1,False,False,False
5936,762527,2023-12-07 06:28:36,1.0,690.0800170898438,1,0.0,690.0800170898438,,,,,,,,,,,1.0,690.0800170898438,,,7,12,2023,3,False,False,False
5939,222892,2023-10-03 16:06:50,3.0,2607.659912109375,1,1.0,869.219970703125,,,,,,,,,,,3.0,2607.659912109375,,,3,10,2023,1,False,False,False
5941,894539,2023-10-19 19:02:56,2.0,890.9600219726562,1,0.0,445.4800109863281,,,,,,,,,,,2.0,890.9600219726562,,,19,10,2023,3,False,False,False
5943,237083,2023-05-26 23:03:19,2.0,1154.260009765625,1,0.0,577.1300048828125,,,,,,,,,,,2.0,1154.260009765625,,,26,5,2023,4,False,False,False
5945,491314,2024-08-05 00:09:15,1.0,973.4400024414062,1,1.0,973.4400024414062,,,,,,,,,,,1.0,973.4400024414062,,,5,8,2024,0,False,False,False
5949,707935,2023-06-23 09:33:06,2.0,1641.800048828125,1,1.0,820.9000244140625,,,,,,,,,,,2.0,1641.800048828125,,,23,6,2023,4,False,False,False
5950,589812,2023-03-29 14:40:35,1.0,163.02999877929688,1,0.0,163.02999877929688,,,,,,,,,,,1.0,163.02999877929688,,,29,3,2023,2,False,False,False
5951,313754,2023-07-04 15:36:23,1.0,136.60000610351562,1,0.0,136.60000610351562,,,,,,,,,,,1.0,136.60000610351562,,,4,7,2023,1,False,False,False
5955,487065,2023-08-12 10:41:14,1.0,374.6799926757813,1,0.0,374.6799926757813,,,,,,,,,,,1.0,374.6799926757813,,,12,8,2023,5,True,False,False
5956,319388,2024-02-10 07:50:22,1.0,657.7999877929688,1,0.0,657.7999877929688,,,,,,,,,,,1.0,657.7999877929688,,,10,2,2024,5,True,False,False
5957,871592,2023-11-02 13:26:20,1.0,870.2899780273438,1,1.0,870.2899780273438,,,,,,,,,,,1.0,870.2899780273438,,,2,11,2023,3,False,False,False
